participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
407,H,crqa_eye_head_x,1,1800,5400,0.9531229356586075,87.89624611226142,25.0,3.5802103183005154,2.3486149158502165,2.4604519995903753,0.8814402176267251,3.62807117640766,28.0,0.04,-0.5120919645565795,0.01211817635827786
407,H,crqa_eye_head_x,2,3600,7200,1.265110978993262,92.26617061549507,59.0,4.211308725831918,3.228667114147578,2.844910699903913,0.9242869264408329,4.303732069049356,46.0,0.01694915254237288,-0.08990363077261065,0.9779998595954469
407,H,crqa_eye_head_y,0,0,3600,0.09496796142158806,96.95678636640292,31.0,5.112792297111417,4.513480399462001,3.2053951682724335,0.9785236066429006,6.482718894009216,40.0,0.03225806451612903,-0.04342727350519479,-0.024803496891408646
407,H,crqa_eye_head_y,1,1800,5400,0.02975954551459902,85.96004439511654,13.0,3.2507869884575027,1.7974745924643092,2.1840264133097222,0.9167591564927858,3.910059171597633,23.0,0.07692307692307693,-0.0004811144834751762,0.024355460777579382
407,H,crqa_eye_head_y,2,3600,7200,0.016184436517373498,65.61224489795919,9.0,2.7245762711864407,1.2039790274003945,1.664937179806435,0.7408163265306122,3.4653937947494033,17.0,0.1111111111111111,0.006326639562706999,-0.005065109935828693
407,L,crqa_eye_head_x,0,0,3600,1.3977903289734444,94.11736906154373,38.0,4.205913410770855,3.0955902288144976,2.851220997849356,0.9436607237798178,4.341967926066866,81.0,0.02631578947368421,-0.4547359482921283,-0.3718208872999183
407,L,crqa_eye_head_x,1,1800,5400,1.4131159994715285,94.04384867998176,77.0,4.18278452062271,2.7903663483666965,2.8477540049251195,0.9425304147627006,4.253441274194399,34.0,0.012987012987012988,-0.06530163463140216,-0.25891295539065523
407,L,crqa_eye_head_x,2,3600,7200,1.2261692429647246,92.63741295944617,22.0,3.8810800135424897,2.393150282093666,2.674998899027157,0.9284550217517206,3.930271672510619,23.0,0.045454545454545456,0.053937945358551224,-0.33859248003782927
407,L,crqa_eye_head_y,0,0,3600,0.23758092218258686,93.45196719032393,35.0,4.269969826901699,3.153050336479192,2.8795330089057254,0.9463019602391214,5.1527252081756245,40.0,0.02857142857142857,-0.12008128568368386,-0.1146476854637025
407,L,crqa_eye_head_y,1,1800,5400,0.13757596776324482,91.42908588920233,22.0,3.2978999783502925,1.8890008556039424,2.1908377712896736,0.944841246023648,4.624559341950646,151.0,0.045454545454545456,-0.04137421198821068,0.041912093369334914
407,L,crqa_eye_head_y,2,3600,7200,0.09858468754128683,95.27598626350616,19.0,3.9210617028610826,2.4974943065168276,2.4966298237444775,0.9620571237122038,4.4502130956993415,39.0,0.05263157894736842,-0.034522268436708414,-0.06096166599215383
407,M,crqa_eye_head_x,0,0,3600,1.0432025366627031,93.79907548125634,36.0,4.289354616860318,3.2212313012463243,2.8922991431191716,0.9422254939209727,4.544611155652274,57.0,0.027777777777777776,-0.22318974604589698,-0.17366264995857647
407,M,crqa_eye_head_x,1,1800,5400,1.117634429911481,90.85260435906908,34.0,3.8005006799357153,2.35606308311224,2.6293795210983153,0.9131658662726265,3.938718929254302,34.0,0.029411764705882353,0.09999366217648917,-0.13925885196444446
407,M,crqa_eye_head_x,2,3600,7200,1.2911794820980314,91.9209296079096,38.0,4.404154920946194,3.6191957881185917,2.9304769342184955,0.922278997486682,4.490409764603313,36.0,0.02631578947368421,0.455897848503261,-0.3350236886523591
407,M,crqa_eye_head_y,0,0,3600,0.16112597436913728,92.01045456874904,54.0,4.265621287716797,4.076864108009392,2.795021387045815,0.938553784656383,5.205798749289369,56.0,0.018518518518518517,-0.02766079173434117,0.13748288135066364
407,M,crqa_eye_head_y,1,1800,5400,0.05368939093671555,89.4494001845586,18.0,3.861885790172643,2.560460440150368,2.6462905612537444,0.9161796370347586,4.462172284644195,21.0,0.05555555555555555,-0.026281922899944837,0.02428065007658638
407,M,crqa_eye_head_y,2,3600,7200,0.19543532831285507,95.67348318404596,25.0,4.90448343079922,4.018607284068688,3.118324381298155,0.9695369274970425,6.729325513196481,39.0,0.04,-0.1201598394161843,-0.09722843122189415
408,H,crqa_eye_head_x,0,0,3600,1.4845587263839344,93.65356590613284,50.0,4.603833429032346,3.9667945516416063,3.0177174684115826,0.9407462205066023,4.899849353960253,59.0,0.02,0.5125559211052115,-0.267513776292981
408,H,crqa_eye_head_x,1,1800,5400,0.9833531510107015,93.26044605669757,48.0,4.126551237274281,2.978427843266616,2.809352157504455,0.9395069192529893,4.436144482772293,48.0,0.020833333333333332,-0.48972603974069695,0.6526669058212342
408,H,crqa_eye_head_x,2,3600,7200,0.8833564539569296,94.94008113817794,37.0,4.477187568878113,3.630227495218673,2.964087924042318,0.9526351212398811,4.703946457419802,86.0,0.02702702702702703,-0.43408385119600296,-0.20755914231447528
408,H,crqa_eye_head_y,0,0,3600,0.007109591755846215,95.23809523809524,11.0,3.8317757009345796,1.5913667863680423,2.4212244884794463,0.9535423925667829,4.390374331550802,12.0,0.09090909090909091,-0.0020395244051453817,-0.003445689540905504
408,H,crqa_eye_head_y,1,1800,5400,0.013170498084291188,92.60188087774294,11.0,3.6925,1.9125751619217481,2.518196701679878,0.9467084639498433,4.171270718232044,12.0,0.09090909090909091,0.005676762491422433,0.016555858256665165
408,H,crqa_eye_head_y,2,3600,7200,0.028198903421852294,90.95168374816984,10.0,3.533560864618885,1.8775846666159812,2.418166830290782,0.9411420204978038,4.37874659400545,20.0,0.1,-0.011872532495342232,-0.009044136981215048
408,L,crqa_eye_head_x,0,0,3600,1.7695369269388295,93.21645558987952,38.0,4.11683119345465,3.0787086584762307,2.797460210023214,0.9355803600593566,4.260279212086441,47.0,0.02631578947368421,-0.855040878150753,-0.23154493791325845
408,L,crqa_eye_head_x,1,1800,5400,2.0591227374818337,94.17768117801803,34.0,4.374736881321834,3.177721806496799,2.9440491751128492,0.9460155272528953,4.563508337524665,37.0,0.029411764705882353,-0.21509497606542366,-0.583562901015254
408,L,crqa_eye_head_x,2,3600,7200,1.4358485268859822,90.54788454571072,27.0,3.661225438902453,2.272891628380367,2.5341154634742757,0.9132597606491573,3.813645205446555,30.0,0.037037037037037035,0.23170228930661585,0.29045547924920234
408,L,crqa_eye_head_y,0,0,3600,0.0007927070947284979,40.625,3.0,2.2941176470588234,0.45564509955381366,0.8739810481273578,0.46875,2.6470588235294117,5.0,0.3333333333333333,-0.0002702004916485722,-0.0006655820084115299
408,L,crqa_eye_head_y,2,3600,7200,1.651473114017704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641697533138634e-05,0.0
