participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
419,M,blink_dist,1,1800,5400,3.059616250546483,19.015176431893998,27.0,5.104835318850736,1.7631906791149952,2.0845022045705988,0.4005074472583752,6.17333226040074,41.0,0.037037037037037035,-0.9670900237942599,-0.9670900237942599
419,M,blink_dist,2,3600,7200,3.1622759301147467,15.015102993322355,37.0,4.997646267652993,1.6687708272653776,1.9805130676996587,0.35359946255568914,6.145239871834263,51.0,0.02702702702702703,-1.244039634729273,-1.244039634729273
419,M,blink_dist,3,5400,9000,4.708608318421031,30.322746979123554,63.0,5.505759162303665,2.2527430703091222,2.4154299684672673,0.5178199483007782,7.037528815122176,80.0,0.015873015873015872,-1.7173727852439609,-1.7173727852439609
419,M,blink_dist,4,7200,10800,4.9002865749667235,42.190545729540844,84.0,6.05421207727209,3.149384001583598,2.7577183834846237,0.6081892027563547,7.935417331206805,102.0,0.011904761904761904,-0.9469914778679779,-0.9469914778679779
419,M,blink_dist,5,9000,12600,5.54983626683594,36.44325609373516,214.0,5.903076923076923,3.603258670984781,2.645737870048087,0.5620267263784117,7.695395164627298,134.0,0.004672897196261682,-0.7058859407507865,-0.7058859407507865
419,M,blink_dist,6,10800,14400,3.495476632743342,23.08325031759233,97.0,5.362420382165605,2.316760147542595,2.2953298986217825,0.4379712476123454,6.62356599861783,103.0,0.010309278350515464,-0.5565817474690484,-0.5565817474690484
419,M,blink_dist,7,12600,16200,3.2468539608155336,27.507883641873576,81.0,5.604951884522855,2.652866755520197,2.4683516251828173,0.47958124455770434,7.005173900546134,49.0,0.012345679012345678,-0.4685593801507134,-0.4685593801507134
419,M,blink_dist,8,14400,18000,4.262588988627249,35.90397925496236,106.0,6.005202130993419,3.431695209400027,2.7048472757569537,0.5471016529328222,7.7422245790799415,87.0,0.009433962264150943,-0.6554555155786279,-0.6554555155786279
419,M,blink_dist,9,16200,19800,5.589449773188717,45.80726837311782,163.0,6.356505531982393,3.804940900653346,2.913292945637916,0.6329705910089819,8.444925270703065,104.0,0.006134969325153374,0.8680149248417005,0.8680149248417005
419,M,blink_dist,10,18000,21600,5.391733651561834,35.77436164823477,108.0,5.791099175139076,2.6520519294231466,2.610798184802809,0.5551090360214369,7.5957800433751546,75.0,0.009259259259259259,-2.43319736448952,-2.43319736448952
419,M,blink_dist,11,19800,23400,4.957262936724931,22.308111190949543,59.0,5.178622185653377,1.963681198476695,2.1457407590878166,0.4402350257290985,6.5024629369630915,43.0,0.01694915254237288,-0.7572408419071859,-0.7572408419071859
419,M,blink_dist,12,21600,25200,3.879647778425047,32.71301233093851,79.0,5.853469868866951,3.2069426993676764,2.6148967753506582,0.528698766906149,7.368200596740877,83.0,0.012658227848101266,-0.83632708156237,-0.83632708156237
419,M,blink_dist,13,23400,27000,4.056023720823175,32.38568564981274,83.0,5.762859145059566,3.1901160792266032,2.5520417859976154,0.5286164921414422,7.277705486879202,83.0,0.012048192771084338,-0.6181522619178477,-0.6181522619178477
419,M,blink_dist,14,25200,28800,4.134100663989454,32.00278190985839,54.0,5.547013126171979,2.4078238397513587,2.4398165904306053,0.5276915943820876,7.129221694419794,78.0,0.018518518518518517,-1.218701886928079,-1.218701886928079
