participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean
409,H,11,-0.166608488,0.025061776,0.052960075,-0.042144417,0.005741205,0.208798214,0.170544832,0.16230722,1.51e-09,0.219986804,0.025857114,0.007263398,-0.014355304,0.016274791,0.004537642,-7.76e-06,-0.0380274,0.018724743,0.020546368,-0.017805862,0.013952441,0.056983877,0.042232792,0.041551898,0.016243475,0.597172781,0.185617207,0.129349504,0.004410276,0.460633559,0.133179642,0.091701036,0.006458973,0.413440576,0.12929397,0.08251313
409,H,12,-0.166630158,0.026134336,0.059152247,-0.046270588,0.008466567,0.208798214,0.165235055,0.155110355,2.22e-08,0.023587436,0.004453926,0.002860414,-0.014355304,0.01755201,0.004462382,0.000102181,-0.040084013,0.019688663,0.021523882,-0.017690411,0.013952441,0.057763971,0.04279847,0.041950209,0.014353528,0.508084044,0.183903898,0.137475647,0.00383499,0.36414939,0.11434358,0.083379813,0.005945282,0.413440576,0.144035376,0.102903249
409,H,13,-0.166630158,0.062024003,0.047631008,-0.027821359,0.00408633,0.206027227,0.166083239,0.156636913,1.22e-07,0.015149761,0.005066967,0.003511461,-0.016489825,0.01755201,0.004638539,0.000676063,-0.042366698,0.021676265,0.022613344,-0.018659398,0.015289405,0.059952509,0.043190876,0.042451109,0.01400035,0.505275559,0.180842972,0.141752603,0.003391967,0.339352473,0.10699007,0.076429388,0.005945282,0.416543411,0.145798852,0.113613469
409,H,14,-0.139197184,0.062024003,0.034907652,-0.015473794,0.00408633,0.207026174,0.167413155,0.158752809,4.24e-10,0.249333499,0.031934205,0.009260389,-0.016489825,0.013997732,0.005105553,0.001521684,-0.042366698,0.021676265,0.023074062,-0.019653182,0.017259727,0.059952509,0.043388566,0.042738526,0.013612813,0.518650251,0.176658386,0.134678553,0.002965704,0.358734484,0.104364599,0.069036133,0.00721826,0.416543411,0.142534963,0.108594429
409,L,0,-0.201408544,0.317638126,0.065258007,-0.049060504,0.008517312,0.224152343,0.173388141,0.168094393,1.25e-10,0.35950943,0.046970412,0.014718245,-0.015196595,0.013281356,0.004089339,-0.000547167,-0.051590854,0.019049607,0.019322105,-0.017326979,0.018213275,0.070047882,0.041283718,0.040849919,0.018108074,0.639387524,0.263688029,0.243709601,0.005315216,0.570549137,0.182062038,0.154231808,0.01290351,0.635132292,0.190747978,0.172654868
409,L,1,-0.189000918,0.054134773,0.061531401,-0.049780225,0.004241161,0.207995222,0.17175835,0.166295573,2.06e-10,0.2415582,0.032962989,0.010575581,-0.01334617,0.014300384,0.004593158,0.000595535,-0.038850835,0.025090171,0.019603984,-0.017220368,0.018213275,0.059494985,0.041761804,0.041345089,0.018108074,0.403913555,0.214494041,0.200136641,0.005315216,0.311695217,0.169223948,0.147325232,0.008924228,0.324379361,0.131798895,0.110532556
409,L,2,-0.186032052,0.03596215,0.057082987,-0.047087735,0.004241161,0.206320217,0.168367406,0.161014285,2.06e-10,0.282125585,0.033806986,0.01169041,-0.018842556,0.014300384,0.004682102,0.001086711,-0.034523414,0.025090171,0.018652539,-0.015653456,0.018183333,0.054234798,0.039677202,0.039285285,0.015886229,0.438262381,0.197401452,0.186895459,0.004356198,0.320334817,0.154135043,0.140692667,0.008924228,0.302364089,0.123327702,0.102925995
409,L,3,-0.219235809,0.03596215,0.063950253,-0.054328386,0.008433103,0.210869079,0.162789153,0.152853685,2.15e-09,0.282125585,0.035540044,0.013367464,-0.018842556,0.009866326,0.004137553,-0.00069943,-0.034523414,0.021731595,0.018676111,-0.014688314,0.018183333,0.058375954,0.039836922,0.039216179,0.015886229,0.440510508,0.192350896,0.176768569,0.004356198,0.320334817,0.135667367,0.116401982,0.011567722,0.319282994,0.136357004,0.119081371
409,L,4,-0.219235809,0.018477609,0.073743898,-0.063399785,0.008433103,0.210869079,0.161712433,0.15125374,7.58e-07,0.085389205,0.019419323,0.01021782,-0.015263079,0.010713253,0.004446772,-0.001860951,-0.041467744,0.019900712,0.019920931,-0.01570857,0.016153102,0.061076786,0.040757648,0.040074613,0.019610197,0.440510508,0.183861334,0.167461797,0.004443737,0.307495155,0.131549462,0.113153625,0.013394252,0.319282994,0.128451271,0.110110356
409,L,5,-0.194930619,0.018477609,0.079246134,-0.069783865,0.011851968,0.210462369,0.166162941,0.158542507,3.42e-07,0.085389205,0.015894058,0.008105566,-0.015263079,0.013959491,0.004401004,-0.001280199,-0.041467744,0.024995987,0.020519523,-0.017471062,0.016153102,0.061076786,0.041061426,0.040554535,0.019610197,0.386486079,0.18442595,0.171477832,0.004443737,0.299893493,0.128231842,0.109796621,0.009884438,0.309514761,0.132550088,0.11507251
409,L,6,-0.194930619,0.015218303,0.085867536,-0.079218569,0.0126445,0.210462369,0.170257545,0.164747515,3.42e-07,0.015497804,0.005339054,0.003757488,-0.015016766,0.013959491,0.004263873,-0.000878333,-0.036261924,0.024995987,0.019842288,-0.017695524,0.019627586,0.059067954,0.041141976,0.040701664,0.031781039,0.347995417,0.161124321,0.14906294,0.004009189,0.269009576,0.108391743,0.088547202,0.009884438,0.309514761,0.119215255,0.105176964
409,L,7,-0.185998714,-0.012077949,0.091438678,-0.087135896,0.0126445,0.205905334,0.171488783,0.166199463,2.24e-08,0.015631044,0.00546173,0.003908515,-0.015259829,0.012267901,0.005359739,-0.0024423,-0.036111897,0.017451562,0.020325573,-0.0184166,0.019480855,0.059067954,0.04235085,0.04179472,0.021682839,0.328610014,0.141161779,0.125937391,0.004009189,0.241657767,0.098828792,0.083188297,0.007582114,0.243941275,0.100794434,0.082832024
409,L,8,-0.185255615,-0.003481275,0.0875686,-0.081800745,0.01284838,0.204979202,0.166222855,0.158879062,1.93e-08,0.015631044,0.005475958,0.003873784,-0.016464962,0.012267901,0.005305835,-0.002515697,-0.035869639,0.02926553,0.020577018,-0.017504671,0.019069219,0.058048691,0.041693943,0.041065955,0.020474337,0.487772158,0.167150023,0.139320302,0.003893625,0.291194576,0.117521013,0.101128392,0.007221825,0.412426333,0.118861019,0.080066016
409,L,9,-0.185255615,0.04612859,0.072180468,-0.062661662,0.008628315,0.206383236,0.164635215,0.155521104,8.77e-12,0.01552952,0.005421101,0.003742599,-0.016464962,0.010766616,0.004539611,-0.001998412,-0.035869639,0.02926553,0.019203994,-0.015172459,0.018624796,0.05913756,0.040164913,0.039578362,0.015821047,0.530582843,0.183282299,0.148201901,0.003434447,0.346061778,0.122122677,0.102720779,0.007221825,0.412426333,0.136669137,0.088452629
409,L,10,-0.190526248,0.04612859,0.075071112,-0.065937697,0.008464272,0.207513708,0.169272023,0.160926884,8.77e-12,0.015701987,0.005207428,0.00353072,-0.017280727,0.009301188,0.005810242,-0.003555519,-0.038723604,0.025649264,0.019833047,-0.016333652,0.016502387,0.061668374,0.042324236,0.041628267,0.01155482,0.534801942,0.181896242,0.1438594,0.003434447,0.346061778,0.118081554,0.098505105,0.008246161,0.426193875,0.138358193,0.088931828
409,L,11,-0.190526248,0.013819788,0.07858089,-0.071864307,0.008464272,0.213284674,0.167085367,0.157004349,2.78e-10,0.015701987,0.004591781,0.002940619,-0.017280727,0.007371971,0.005993999,-0.004002354,-0.038723604,0.020900566,0.020838891,-0.016820537,0.016502387,0.061668374,0.042453263,0.041710646,0.01155482,0.556057123,0.215461088,0.175237742,0.004427534,0.336594937,0.1345313,0.111386117,0.008597981,0.469537908,0.168299761,0.120932856
409,L,12,-0.167800519,0.100909676,0.066783703,-0.055551188,0.007789865,0.213284674,0.167245119,0.15773939,2.78e-10,0.203477601,0.026660359,0.008459661,-0.017692242,0.009222689,0.005562991,-0.003418212,-0.040803638,0.020900566,0.020621406,-0.017109252,0.018041692,0.061437964,0.041372771,0.040769913,0.020460204,0.556057123,0.229702355,0.194556715,0.003915784,0.386972171,0.156722735,0.131707248,0.010079632,0.475021627,0.167932,0.124794336
409,L,13,-0.150507404,0.100909676,0.057662861,-0.041776111,0.007789865,0.210659284,0.166536352,0.157439933,2.78e-08,0.222316569,0.053882934,0.02780473,-0.017692242,0.009222689,0.005927709,-0.004030108,-0.040803638,0.020646282,0.019921878,-0.016527634,0.013917645,0.057165417,0.040890239,0.040403841,0.015457852,0.709684689,0.259294833,0.206901245,0.003915784,0.524291975,0.18969348,0.151195666,0.009219534,0.51523273,0.176777244,0.1227858
409,L,14,-0.200411782,0.072064779,0.058550555,-0.041701717,0.004028481,0.209337932,0.168787714,0.160629874,2.56e-06,0.222316569,0.068220559,0.044121453,-0.016643728,0.009099675,0.005858217,-0.003585651,-0.039152013,0.020646282,0.019046269,-0.015907937,0.012613187,0.058340415,0.040341037,0.039910187,0.011636288,0.809832523,0.263866934,0.203159953,0.003405716,0.524291975,0.19104487,0.147034861,0.006594298,0.654434144,0.182009935,0.122906575
409,M,0,-0.184309158,0.009265956,0.068047081,-0.059923427,0.009636668,0.207531149,0.169892811,0.161740181,6.62e-07,0.211848546,0.051210289,0.027041746,-0.015495259,0.010079181,0.004393521,-0.002797662,-0.040077229,0.025294346,0.017674717,-0.014203734,0.02171631,0.059892391,0.039880917,0.039475964,0.014884921,0.456332238,0.158724396,0.139266615,0.004788085,0.300810469,0.090980848,0.073465051,0.01075043,0.45447441,0.130061213,0.107945682
409,M,1,-0.190528033,0.009265956,0.107139167,-0.096728873,0.007638426,0.205837253,0.171955397,0.165748186,9.8e-07,0.200370925,0.033702466,0.018057891,-0.015495259,0.010079181,0.00439259,-0.002553015,-0.039442346,0.023297329,0.021514767,-0.018106687,0.02162562,0.05950999,0.041791553,0.041325003,0.020688536,0.359913447,0.150017155,0.137113228,0.005033061,0.300810469,0.093956545,0.077239375,0.011199476,0.310174137,0.116950052,0.105245369
409,M,2,-0.201929834,-0.031184971,0.130136167,-0.127519744,0.007638426,0.211684838,0.171711642,0.164901899,1.05e-06,0.072071615,0.010810804,0.007066089,-0.015421032,0.0082308,0.004806856,-0.002830321,-0.039442346,0.023297329,0.022667573,-0.019385204,0.011989324,0.060664878,0.043471539,0.042858178,0.014364531,0.405572648,0.141835347,0.130034005,0.002892198,0.278942026,0.093570351,0.080509865,0.007982733,0.314846572,0.106592003,0.094254339
409,M,3,-0.201929834,-0.011358375,0.109403728,-0.102906393,0.005042613,0.211684838,0.168689023,0.159943072,3.64e-07,0.016148528,0.006254656,0.004696941,-0.015421032,0.008575425,0.004642347,-0.002375098,-0.038575578,0.021041445,0.019907863,-0.016177736,0.011989324,0.060664878,0.041664415,0.041020533,0.014364531,0.405572648,0.156439582,0.139252145,0.002892198,0.278942026,0.110378117,0.094948909,0.007982733,0.350361899,0.110860336,0.08914622
409,M,4,-0.200798994,-0.00788113,0.116730319,-0.108752319,0.002431021,0.210171492,0.172075611,0.165060527,3.64e-07,0.180025104,0.021512199,0.008051084,-0.0128397,0.010724183,0.003953734,-0.001483224,-0.044308973,0.023332731,0.021583263,-0.018273587,0.018987362,0.059876751,0.042666176,0.042138715,0.018793422,0.390015743,0.15923257,0.14674346,0.00403331,0.22021875,0.10884677,0.094160624,0.009168943,0.350361899,0.116221306,0.096892008
409,M,5,-0.213584817,0.006739086,0.129825802,-0.123545778,0.002431021,0.213352032,0.17207555,0.164708004,3.38e-07,0.218089901,0.02817609,0.010275648,-0.016101969,0.010724183,0.004475742,-0.001614392,-0.044308973,0.025298712,0.022163076,-0.018719104,0.020677741,0.061952669,0.043541644,0.042912797,0.017618537,0.324272368,0.157824322,0.1450339,0.004424192,0.242571204,0.113286899,0.096851631,0.009168943,0.300188603,0.109884463,0.090636652
409,M,6,-0.213584817,0.006739086,0.123739292,-0.117767433,0.012874758,0.218351608,0.172655087,0.165539718,3.38e-07,0.218089901,0.019104082,0.006496037,-0.016101969,0.014367644,0.004717459,-0.001023215,-0.039978406,0.025298712,0.021933929,-0.01877466,0.020677741,0.061952669,0.043642726,0.043002026,0.017618537,0.402086171,0.181482513,0.165271882,0.006231712,0.314694348,0.146716234,0.125874976,0.005633834,0.358936845,0.106818768,0.085955543
409,M,7,-0.193866947,-0.035120299,0.11802404,-0.114038676,0.012874758,0.218351608,0.177499553,0.173586638,2.81e-07,0.205894179,0.034330567,0.013444574,-0.017021802,0.014367644,0.004750742,-0.001733491,-0.037453861,0.020728952,0.021815861,-0.019995154,0.022339813,0.05987672,0.043835012,0.043395351,0.019927813,0.402086171,0.172017537,0.155234905,0.004140476,0.314694348,0.132942917,0.108869566,0.005633834,0.358936845,0.109161413,0.091520648
409,M,8,-0.172438298,0.08261852,0.088192658,-0.076044177,0.004479629,0.215212003,0.173005863,0.167756667,2.81e-07,0.205894179,0.042551976,0.021333082,-0.017021802,0.008214429,0.00456655,-0.002312721,-0.039806054,0.020728952,0.020230825,-0.018082115,0.019383112,0.060620552,0.041864435,0.041445431,0.019059516,0.458213191,0.149483777,0.127622837,0.004140476,0.352613564,0.097524779,0.076781462,0.008385796,0.315576719,0.113288644,0.09082413
409,M,9,-0.168722441,0.08261852,0.063688755,-0.048932282,0.004479629,0.215212003,0.165006646,0.157032833,8.57e-09,0.194196862,0.025653523,0.011460717,-0.013660804,0.013424818,0.004038138,-0.000962322,-0.039806054,0.019965071,0.020578507,-0.017065107,0.018237092,0.062053731,0.041562959,0.040982352,0.013904466,0.509368001,0.170847452,0.135290232,0.004651861,0.407060038,0.11852688,0.090998629,0.005743642,0.346418517,0.123045644,0.087907054
409,M,10,-0.180563399,0.020472373,0.078395784,-0.065942275,0.00545974,0.209004849,0.167485155,0.15918011,1.84e-10,0.015261597,0.003983346,0.002494537,-0.018086548,0.013424818,0.003897799,-0.000624562,-0.036536736,0.019965071,0.020158935,-0.016538417,0.018237092,0.062053731,0.041529147,0.040985958,0.012142066,0.509368001,0.181701835,0.13957406,0.00402495,0.407060038,0.121884244,0.09376421,0.005743642,0.390313801,0.134758258,0.091255871
409,M,11,-0.183700331,-0.008295388,0.098640485,-0.091548977,0.00545974,0.209004849,0.176312249,0.170433155,1.84e-10,0.015573678,0.004629402,0.003005054,-0.018086548,0.011030876,0.004387165,-0.001297935,-0.038200115,0.019430838,0.020971762,-0.018634105,0.020677977,0.061119235,0.043226688,0.042725884,0.012142066,0.486314155,0.160905385,0.127818315,0.00402495,0.305110764,0.112115784,0.090053807,0.007058447,0.390313801,0.115414878,0.075348579
409,M,12,-0.183700331,0.001083943,0.091169307,-0.083653107,0.003434204,0.21324536,0.181610127,0.178320232,6.59e-08,0.265456832,0.050634062,0.026304006,-0.013510458,0.011048001,0.004341098,-0.001032061,-0.038200115,0.019430838,0.021992111,-0.020577262,0.020804307,0.061119235,0.043906499,0.043482864,0.011968513,0.455760358,0.134849914,0.111199668,0.005547221,0.298819134,0.100453054,0.080980844,0.008013995,0.370556484,0.089964899,0.063398905
409,M,13,-0.157747892,0.068188253,0.061187545,-0.049693809,0.002375956,0.21324536,0.172431994,0.165526851,2.23e-06,0.265456832,0.060980094,0.035385185,-0.013201726,0.011048001,0.003922206,-0.000965278,-0.035699434,0.018426258,0.020739468,-0.018095975,0.016496158,0.057453055,0.041427712,0.040974037,0.010700027,0.554148893,0.17217372,0.13433628,0.005356842,0.391411607,0.118566848,0.087067696,0.00615285,0.413557226,0.124842671,0.090257765
409,M,14,-0.146968086,0.068188253,0.054693038,-0.042614539,0.002375956,0.210125027,0.165799598,0.155638194,9.16e-08,0.210448115,0.040645224,0.0167505,-0.016531741,0.011135207,0.004317537,-0.001449278,-0.042514363,0.020918782,0.019893176,-0.015826613,0.016496158,0.059769897,0.040871519,0.04029585,0.010700027,0.625594135,0.210177332,0.169210861,0.005356842,0.452956891,0.153184445,0.118162972,0.00615285,0.432834238,0.143906348,0.106134193
410,H,0,-0.468664315,0.203611729,0.123311242,0.112906741,0.015217041,0.185588237,0.141055319,0.132740531,3.24e-07,0.095413227,0.008082978,0.00456618,-0.066642651,0.01214288,0.008101824,-0.005174549,-0.096582205,0.04597783,0.023431272,-0.019562642,0.012156531,0.130068922,0.038178703,0.037329126,0.012424367,0.371877428,0.157411471,0.138843125,0.00352587,0.269846731,0.087052115,0.059931413,0.005620425,0.371370185,0.131149917,0.112517015
410,H,1,-0.491687782,0.260032308,0.139490287,0.127009063,0.014358465,0.213143352,0.142634861,0.136770424,4.64e-06,0.128767561,0.014685958,0.008454749,-0.077811842,0.012128687,0.007598332,-0.003911144,-0.122603631,0.04597783,0.026567147,-0.022944846,0.012156531,0.168696955,0.039943116,0.038884422,0.012424367,0.368132946,0.152103067,0.131535232,0.004377574,0.327575358,0.104892002,0.081733148,0.005478569,0.280128952,0.110149948,0.091290526
410,H,2,-0.491687782,0.260032308,0.151186535,0.141273524,0.014358465,0.213143352,0.143232909,0.138275386,3.69e-06,0.128767561,0.01344744,0.007956078,-0.077811842,0.00935619,0.007091882,-0.003636015,-0.122603631,0.037632176,0.027505201,-0.024119506,0.013422132,0.168696955,0.040515587,0.039643921,0.01366448,0.415586382,0.156865728,0.137827503,0.003084372,0.327575358,0.116280132,0.095574648,0.005478569,0.288956762,0.105289067,0.087165709
410,H,3,-0.472455253,0.207559448,0.147836774,0.138553923,0.015578834,0.248996269,0.142670173,0.137976798,1.13e-08,0.016411444,0.006245045,0.004840884,-0.051316794,0.01009894,0.007133909,-0.004258487,-0.047101841,0.036436989,0.028182652,-0.025104596,0.012690663,0.095538219,0.040622956,0.039870726,0.010804639,0.415586382,0.153136524,0.131046153,0.002133436,0.305780083,0.11263101,0.088999047,0.005315219,0.288956762,0.103754761,0.085271872
410,H,4,-0.469259661,0.219064728,0.14936728,0.143979821,0.011605068,0.248996269,0.139940551,0.136217835,1.13e-08,0.113872598,0.015232908,0.008026055,-0.051316794,0.01009894,0.006497133,-0.003390723,-0.047101841,0.020950075,0.029415883,-0.026950664,0.012690663,0.095538219,0.0414874,0.040800198,0.010804639,0.353744829,0.160558647,0.141570371,0.002133436,0.325579753,0.108561876,0.081285837,0.005315219,0.30672785,0.118293695,0.09916434
410,H,5,-0.364152113,0.219064728,0.151529677,0.145320065,0.009653968,0.187031896,0.140996739,0.136679212,2.58e-06,0.117737489,0.017655549,0.009853949,-0.118969511,0.012096269,0.007070822,-0.003822682,-0.129409557,0.034612656,0.026632904,-0.023573741,0.013696141,0.212570229,0.040198712,0.039261911,0.011962607,0.353744829,0.15738915,0.142713646,0.003475791,0.325579753,0.105733123,0.083317085,0.006714482,0.30672785,0.116584095,0.097322543
410,H,6,-0.482763491,0.245533767,0.153885483,0.145081105,0.003898589,0.24165555,0.143984361,0.13858153,8.68e-08,0.117737489,0.010585108,0.006075435,-0.118969511,0.012096269,0.007703953,-0.004459209,-0.129409557,0.034612656,0.022677019,-0.019109001,0.010965385,0.212570229,0.038550628,0.037434491,0.015587289,0.366304077,0.140790992,0.128969277,0.004576797,0.281729216,0.107027689,0.093114949,0.006714482,0.285309301,0.091472276,0.074171221
410,H,7,-0.482763491,0.245533767,0.147898105,0.136168169,0.003898589,0.24165555,0.137437055,0.129959045,8.68e-08,0.019085634,0.005372782,0.003938929,-0.086113364,0.010659783,0.008011557,-0.005205155,-0.095247343,0.02935346,0.022198562,-0.017757746,0.010965385,0.177422826,0.038066213,0.036909486,0.012327302,0.396206798,0.160741183,0.140452373,0.004527408,0.268981042,0.116852098,0.097885227,0.006163316,0.326770429,0.110378056,0.083542311
410,H,8,-0.544847618,0.218740934,0.135280015,0.122649739,0.014521711,0.19352017,0.137631261,0.130671751,3.81e-06,0.127149528,0.009487823,0.006083203,-0.092006072,0.011357393,0.009351394,-0.005835025,-0.120691219,0.051502522,0.024505009,-0.020146794,0.012286954,0.18031446,0.039782406,0.038198368,0.012327302,0.553824861,0.176871185,0.153427783,0.004527408,0.268981042,0.10814787,0.089555988,0.005379308,0.536086371,0.139955186,0.109187825
410,H,9,-0.544847618,0.269751725,0.16043258,0.150620237,0.014521711,0.179806814,0.146444003,0.143458486,3.81e-06,0.127149528,0.011887286,0.007815512,-0.092006072,0.011357393,0.008716264,-0.005341219,-0.120691219,0.051502522,0.026339682,-0.023834239,0.012470343,0.18031446,0.040502159,0.039320635,0.014010142,0.553824861,0.140859226,0.119274138,0.006279614,0.239010752,0.07685479,0.065144328,0.004631486,0.536086371,0.118045172,0.092488225
