participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,blink_aperture_min,blink_aperture_max,blink_aperture_rms,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_metric_min,pupil_metric_max,pupil_metric_rms,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_y_min,center_face_y_max,center_face_y_rms,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms
413,L,3,-2.773232433,0.927937078,0.41531303,-32.54743269,15.69920117,10.43847355,-9.59488222,26.26647584,4.49563295,-29.18076295,31.17635325,11.21221518,-20.56495424,36.82310065,10.01197433,-26.71875125,28.71872436,10.45982618,-17.67462768,41.8104079,8.368190218,-14.14826807,16.17172214,8.590357882,-11.52504502,47.82750174,8.735604702,-3.767697651,2.121361355,0.394528212,-1.474512019,1.820643199,0.21086161,-11.94238028,9.426165882,1.80553097,-4.539231503,5.253819291,0.798856774,-3.116212992,3.176310816,0.816372098,-1.9458867,1.886926273,0.486355997,-9.839339552,10.39281435,2.197719701,-7.191942171,6.235485301,1.276114999,-12.54274128,13.9794563,1.964047144,-8.5694915,5.739085108,1.086224202,-11.29631127,9.361024147,1.86614447,-5.413589837,5.75462657,1.100354766,-3.654712984,4.457838207,0.453780115,-0.752777256,1.651994983,0.08590218,-1.738452729,1.910204658,0.248843577,-0.395093944,1.344236633,0.062748996,-3.728114753,4.398738077,0.465970958,-0.750199804,1.747865168,0.089441804
413,L,4,-2.773232433,9.100900784,2.263908462,-32.54743269,16.46530877,10.84619229,-9.59488222,26.26647584,4.872560832,-29.25813228,39.23416195,12.42772037,-21.56750638,36.82310065,10.569963,-26.71875125,28.40904746,12.1159033,-17.67462768,47.58568498,11.16208488,-14.114321,17.08765527,7.251270974,-12.39102099,55.60188261,12.17925991,-3.767697651,2.545162608,0.512682203,-1.474512019,1.820643199,0.22551155,-11.94238028,9.466540954,1.73659766,-4.539231503,5.609410271,0.781829025,-3.561358809,3.530483585,0.837596004,-2.372119829,2.344842354,0.486031929,-10.83629859,10.52283261,2.330520909,-5.659801975,5.482240061,1.328534947,-12.54274128,13.9794563,1.980488773,-8.5694915,5.739085108,1.075343493,-12.14379175,9.361024147,2.002522651,-5.413589837,6.541294788,1.165207288,-4.512553366,5.041475191,0.61253044,-1.062777344,1.651994983,0.116401033,-1.738452729,1.910204658,0.31885685,-0.395093944,1.344236633,0.078282847,-4.585076267,5.144270242,0.624583194,-1.096429617,1.766439599,0.11988427
413,L,5,-2.31974185,9.100900784,2.307088957,-33.93543096,16.46530877,10.74834695,-11.68207688,31.28346007,5.541354264,-29.25813228,39.23416195,12.08150196,-21.56750638,38.52205772,10.71376229,-33.02906378,28.40904746,11.17574047,-20.33706795,47.58568498,12.51914341,-15.28052164,36.56809962,10.72639424,-14.34831713,55.60188261,12.01542612,-3.494706837,2.545162608,0.5277862,-1.883732465,1.401084794,0.241848709,-11.07747211,11.08375467,1.779815725,-4.427989824,5.609410271,0.799450328,-6.579928196,4.947823341,0.942374562,-2.89508789,2.356970877,0.543629106,-10.83629859,10.52283261,2.3637767,-5.676821842,6.023668364,1.380887852,-10.66823428,10.83167163,2.038683965,-6.797894038,5.361307965,1.087108018,-12.14379175,8.413700643,1.939349714,-5.353823365,6.541294788,1.123851253,-4.512553366,5.041475191,0.542340643,-1.062777344,1.625534177,0.100414396,-2.3073103,1.609388635,0.383596784,-0.428357489,1.294354125,0.074323806,-4.585076267,5.144270242,0.549224566,-1.096429617,3.461391191,0.124084187
413,L,6,-3.071916588,1.269002386,1.139937395,-33.93543096,15.10812413,10.60103746,-11.68207688,31.28346007,6.586913196,-206.8959315,31.95304411,11.84881112,-62.17702103,38.52205772,10.69455671,-34.47947464,135.3125822,10.22780947,-20.33706795,58.8387114,14.65988211,-15.28052164,36.56809962,11.79639464,-14.34831713,56.12784984,14.49944147,-3.107189586,2.657670603,0.4730082,-1.883732465,1.896518482,0.246016835,-10.20688146,11.08375467,1.774205434,-4.194236108,5.352108368,0.797346191,-7.754591607,8.15204758,0.983294214,-5.387561302,4.502675354,0.562584573,-79.39587998,80.45115049,3.665633721,-32.71407647,59.14396925,2.29542541,-32.09662249,32.85285018,2.264160226,-14.41485872,24.02656133,1.30212627,-61.2142638,60.09029473,2.722826697,-46.17193652,28.79840755,1.709743199,-2.990700177,3.241435852,0.504655704,-0.81698778,1.074422215,0.08760477,-2.3073103,2.809716969,0.452984444,-0.611514086,1.424032369,0.087669697,-3.742992414,3.597117748,0.485875035,-0.827729195,3.461391191,0.112377466
413,L,7,-3.071916588,0.7489284,1.045929325,-33.27423602,15.10812413,10.25062023,-10.08446775,86.3731496,10.7066868,-206.8959315,31.56806252,11.13727443,-62.17702103,37.25140391,10.19577236,-34.47947464,135.3125822,9.869616706,-14.93939876,58.8387114,13.23432953,-14.32295035,35.78508712,10.04554801,-13.68056424,56.12784984,14.17832394,-3.205466189,2.657670603,0.4464174,-1.704427672,1.896518482,0.225246241,-11.54151433,10.74021439,1.738068709,-4.251777693,5.178183613,0.781676586,-13.75592443,11.86928775,1.359422716,-5.387561302,4.502675354,0.626752765,-79.39587998,80.45115049,3.59330091,-32.71407647,59.14396925,2.239092924,-32.09662249,32.85285018,2.388251718,-14.41485872,24.02656133,1.380264943,-61.2142638,60.09029473,2.808157677,-46.17193652,28.79840755,1.749615739,-2.990700177,3.241435852,0.49529906,-0.81698778,0.680358981,0.081621742,-1.971077217,2.809716969,0.396353596,-0.611514086,1.424032369,0.077221424,-2.691471797,3.415712019,0.46869507,-0.827729195,0.690073492,0.084772897
413,L,8,-2.115797035,1.474082719,0.498753684,-33.27423602,13.28853063,10.22308,-10.10562987,86.3731496,16.06726251,-39.75594116,28.46826609,9.712732037,-20.61443459,37.25140391,10.58279123,-29.4495204,26.14342499,9.052527243,-16.30031611,44.93092558,10.76071294,-14.32295035,30.68165856,11.41567603,-13.68056424,42.64579427,11.14700776,-3.205466189,1.958411296,0.444047229,-1.355871526,1.226408319,0.232749499,-11.54151433,9.78631258,1.735981118,-4.251777693,5.405590626,0.784987895,-14.03235516,11.86928775,1.854973843,-7.872545526,3.76883285,0.791987735,-10.12040509,12.21403456,2.287461413,-5.92321391,6.369008228,1.321059496,-11.56022792,11.98318646,2.271571489,-7.171531242,6.138336702,1.25420262,-11.84955071,10.70814842,2.068561201,-5.966849155,6.357942084,1.19358816,-2.359883687,3.23948168,0.455942835,-0.499265107,0.680358981,0.067057994,-1.310151803,1.32249835,0.33215476,-0.286736575,0.276661037,0.049968876,-2.61201524,3.415712019,0.444082942,-0.587541612,0.690073492,0.07442098
413,L,9,-2.042490912,1.474082719,0.501414025,-33.84582336,13.94312155,10.10779722,-10.16742513,65.96760651,14.58197446,-39.75594116,28.46826609,10.67284024,-23.60891196,35.07874563,10.63970086,-31.19000544,26.14342499,9.608498759,-16.30031611,48.57596222,10.58041819,-13.29245213,30.68165856,11.54721439,-14.29070992,46.53298644,11.06932358,-5.032404851,4.046828201,0.459052069,-2.21356406,3.127560036,0.250181101,-10.44837202,8.48634912,1.598254155,-4.003989795,5.405590626,0.723083398,-14.03235516,11.66952587,1.676010468,-7.872545526,3.76883285,0.74669549,-9.876324989,12.21403456,2.315426418,-6.129977617,6.369008228,1.366783667,-11.16225706,11.33389391,2.112184269,-6.930168014,5.760056287,1.167891083,-10.27341193,10.93852311,1.969712841,-5.966849155,5.660664406,1.140635505,-2.389572361,3.775121688,0.439350679,-0.662139364,0.755191061,0.068163945,-1.950534084,1.450989982,0.332047211,-0.478125007,0.417273494,0.048411076,-2.571853185,4.136899238,0.429573059,-0.767291528,1.382808735,0.080084592
413,L,10,-3.145726906,1.202447087,0.50063166,-37.35162764,13.94312155,10.41100244,-11.12151392,64.05292587,15.07140127,-33.8165803,35.3061351,10.8641476,-23.60891196,35.43796349,10.73409517,-31.19000544,23.89087282,10.70709471,-17.89635636,48.57596222,9.754984038,-16.48956847,31.70545559,10.46032427,-14.29070992,46.53298644,11.04628831,-5.032404851,4.046828201,0.480655012,-2.21356406,3.127560036,0.24845976,-11.46102032,8.48634912,1.673229462,-4.29699669,5.181585958,0.745480927,-12.03621057,10.12453892,1.336398592,-4.873745477,3.972290454,0.637437386,-9.876324989,10.03435532,2.250157803,-6.129977617,5.723768232,1.338519664,-11.44375448,14.47795729,2.250957614,-7.623509373,7.985887882,1.205026739,-11.99202609,10.93852311,2.004733297,-6.382289878,6.475169861,1.163386527,-2.389572361,3.775121688,0.3553004,-0.662139364,0.755191061,0.06213364,-2.412062104,2.026937628,0.315706041,-0.478125007,0.82901469,0.051692436,-2.495305626,4.136899238,0.384422138,-0.767291528,1.382808735,0.07808982
413,L,11,-3.145726906,1.202447087,0.478617654,-38.04171938,11.80322709,9.860476414,-11.12151392,63.21430369,14.4085068,-31.82912279,35.3061351,12.27193303,-20.39698088,35.43796349,10.00090488,-29.09731066,16.01686228,10.71322668,-19.40134372,37.11722644,7.491156063,-16.58760892,31.70545559,11.86663456,-13.70556098,37.5585194,9.589503789,-3.789544767,2.449736602,0.447124039,-1.334026323,1.10273246,0.225562686,-11.46102032,7.105922291,1.735458351,-4.29699669,5.181585958,0.769749963,-12.03621057,6.256446599,1.088577032,-4.873745477,3.972290454,0.53752074,-9.482862387,10.03435532,2.101890165,-5.075222288,5.723768232,1.248399648,-11.66967029,14.47795729,2.175747449,-7.623509373,7.985887882,1.142880424,-12.20803285,10.14139607,1.92786401,-6.382289878,6.475169861,1.115045484,-1.123878765,1.051986562,0.200818145,-0.223531534,0.270626476,0.038937919,-2.412062104,2.026937628,0.265740531,-0.286525259,0.82901469,0.045693189,-2.030532583,1.886109972,0.257876691,-0.395889546,0.936515486,0.05749771
413,L,12,-1.417359698,0.825778782,0.375262988,-38.04171938,11.42074571,10.88082068,-11.59847011,10.1089389,6.737314393,-29.72922757,29.8960936,11.02668774,-20.39698088,40.98763456,10.67104886,-30.84875421,16.89789203,12.09879363,-21.10034186,6.405910188,5.652601741,-16.8462258,15.96684664,11.05550129,-13.93610509,10.28514834,6.702337744,-2.364885818,2.327728416,0.423629357,-1.334026323,1.10273246,0.233466343,-12.94239369,10.62294064,1.889915175,-4.601192184,5.859667918,0.835228085,-3.794265821,3.549313949,0.773558754,-2.06896681,1.610729878,0.445690998,-7.064729497,8.157723164,1.975280208,-4.826623439,5.469487751,1.19307574,-11.66967029,11.73429102,2.139208216,-5.673601604,6.060997692,1.13220003,-12.20803285,9.921987141,1.909253123,-5.157538787,5.491916387,1.109127811,-2.288993889,1.348561532,0.208322884,-0.416822614,0.990841905,0.051833785,-1.596659653,1.124743241,0.215881444,-0.244770834,0.386578464,0.035312714,-2.362143929,1.886109972,0.228298913,-0.448897616,0.980042395,0.062303595
413,L,13,-1.449569584,0.998027593,0.403874836,-37.21574122,11.42074571,12.9424149,-11.59847011,12.01094843,6.618408583,-29.72922757,22.66774439,8.944567819,-19.85148952,40.98763456,12.51754175,-30.84875421,17.54857795,12.70073023,-21.10034186,3.711430169,6.978278763,-17.23359781,4.262312866,10.3011735,-13.98193661,10.28514834,6.013579411,-2.754105571,2.807782425,0.478327327,-1.682744204,1.487513991,0.256898744,-12.94239369,10.62294064,2.020284256,-4.601192184,6.152135694,0.885591397,-3.794265821,3.583172069,0.854093297,-2.203032273,1.610729878,0.49045458,-7.658871231,7.441059562,2.186679095,-4.666830339,4.81612989,1.315977728,-11.13266009,11.48269137,2.34847054,-5.520105642,6.060997692,1.238880518,-11.03712692,8.967397079,2.068035114,-5.157538787,5.305617606,1.208488827,-2.295756082,1.922524847,0.329245672,-0.416822614,1.412628712,0.084754623,-1.000267715,1.035883433,0.251276615,-0.224170128,0.726600638,0.047833164,-2.362143929,1.864474705,0.355497838,-0.448897616,1.373039881,0.0918871
413,L,14,-1.449569584,0.998027593,0.406490012,-37.28930691,11.16708046,13.38753237,-11.36923938,12.01094843,6.902491253,-26.86671504,24.11008442,9.021383882,-19.85148952,37.68097343,12.94746988,-29.14251553,17.54857795,11.65516462,-21.25812755,4.060151558,8.247624938,-17.23359781,1.483875135,11.7495955,-13.98193661,11.66139354,6.019491659,-2.85609146,2.915454107,0.520904184,-1.682744204,1.556316243,0.275100494,-11.83730608,9.793615126,1.837900451,-4.560490934,6.152135694,0.808685115,-3.385097815,4.353603245,0.844396652,-2.203032273,1.795603824,0.484143067,-9.956437552,9.275567272,2.248271643,-4.917839402,6.531109963,1.348258046,-11.24586878,11.21973,2.264541876,-7.941754805,6.182232238,1.198418983,-11.03712692,9.569685234,1.989140753,-5.563379614,5.29575324,1.171691974,-2.295756082,1.922524847,0.400771037,-0.39951461,1.412628712,0.102137897,-1.371098921,1.395016533,0.277857463,-0.253977773,1.082120842,0.067323118,-2.34276125,1.864474705,0.429360935,-0.38069243,1.373039881,0.109791807
414,H,0,-1.796052723,7.084467021,1.596905292,-37.85356966,11.82170134,12.98966,-7.115307986,120.5134179,13.60788686,-42.13623732,37.09076368,12.62341562,-23.47155167,40.9990909,12.29954879,-34.45055971,42.02519216,13.55526557,-17.68619763,62.59634669,19.59583898,-16.67364005,46.46213582,13.9766363,-15.19496375,66.6141163,20.30114369,-10.81696961,15.94368911,2.123512443,-8.76334103,6.689798904,1.148596344,-12.6264697,10.04937317,1.653219143,-4.964800822,5.314500033,0.739365812,-26.66302375,27.86334973,3.003500341,-14.85643842,15.30065216,1.518325342,-12.30624005,13.37441671,2.366765111,-7.707892389,6.85747165,1.34576354,-13.34303481,13.4387805,2.128427875,-7.294219093,7.526993107,1.172210523,-16.10234046,13.53158936,2.416240016,-8.069112344,9.979839023,1.400928743,-1.861267952,3.118036539,0.555074683,-0.84348015,0.824180825,0.181254697,-2.343824603,3.551439505,0.561474986,-0.838247498,1.405311811,0.183819047,-2.031470767,2.913273457,0.583439942,-0.876845335,1.833865798,0.200626369
414,H,1,-1.955538301,5.200308188,0.940170744,-38.49003502,11.82170134,12.38710942,-7.154713651,103.6583539,13.60034083,-34.47352041,24.97648109,9.993183303,-22.59725526,43.04867814,11.34978807,-34.45055971,32.0690495,10.77941769,-19.84360857,42.51594593,12.14659266,-16.67364005,46.46213582,10.23491333,-15.46436644,43.08658089,12.72662657,-10.81696961,16.63544241,2.094129755,-8.047158571,6.689798904,1.120962508,-12.6264697,10.04937317,1.692698473,-4.964800822,5.314500033,0.7428241,-33.19647807,21.86177472,3.06589815,-18.86038619,15.30065216,1.60204277,-12.17713782,13.37441671,2.133089995,-7.707892389,6.85747165,1.254010752,-13.34303481,16.06524495,2.296998751,-7.433989981,7.536951088,1.246877302,-15.14689909,13.53158936,2.386160011,-8.594042665,10.09451832,1.41365483,-1.859061059,3.118036539,0.524185618,-0.902912465,1.084118492,0.184306388,-2.75885924,3.551439505,0.557669538,-0.838247498,1.77536296,0.197090099,-2.1076633,3.111792906,0.548103135,-1.027079187,1.178856384,0.201624363
414,H,2,-2.887277639,5.200308188,0.961878731,-38.49003502,11.22371863,11.86664861,-7.154713651,103.6583539,10.11149267,-37.40798866,35.65031367,10.68101607,-22.59725526,43.04867814,10.5326332,-30.42398327,32.0690495,11.54274648,-19.84360857,29.10426404,10.09618821,-16.89585217,20.78218369,10.1199037,-15.46436644,32.90942694,9.038966803,-9.66162774,16.63544241,1.863681406,-8.017756769,6.542229832,1.016961756,-10.70271759,9.111589331,1.425057215,-3.809376143,4.735906207,0.625330565,-33.19647807,21.24304644,2.46376112,-18.86038619,12.49935031,1.304839978,-9.255277078,11.34240334,2.143008677,-5.509773383,6.093324573,1.254224802,-12.03413904,16.06524495,2.04549055,-7.433989981,7.536951088,1.117726644,-15.14689909,15.80296848,2.185972648,-8.594042665,10.09451832,1.315301131,-2.088625501,2.259136681,0.425773251,-0.902912465,1.084118492,0.160140921,-2.75885924,2.770301741,0.463177331,-0.949738664,1.77536296,0.169561082,-2.282728002,3.111792906,0.477806947,-1.027079187,1.178856384,0.188974788
414,H,3,-2.887277639,3.905010285,0.900904909,-38.12238507,11.22371863,13.04021618,-7.109617558,123.7917789,11.7262028,-37.40798866,35.65031367,12.0614527,-20.55123543,48.96597059,11.9405264,-32.49239339,38.45146198,12.6560291,-19.57466677,33.11337923,11.20457822,-16.89585217,28.97768637,11.24442089,-15.30934541,32.90942694,9.911412332,-10.42308635,12.50896277,1.861011315,-8.046289078,4.852496282,1.05226223,-10.68318608,11.31238694,1.491292257,-3.840082428,4.735906207,0.642123967,-30.38038649,24.20795844,2.458972053,-10.9848439,9.473463713,1.199981758,-12.53495015,11.34240334,2.3726969,-7.198765686,6.259148214,1.355586704,-12.19877272,15.73873207,2.125075463,-5.825894004,6.901639286,1.129584423,-15.1218795,18.68143575,2.365141433,-9.374732807,13.11769386,1.440391207,-3.81837407,6.649304835,0.505465061,-3.821847367,2.037473832,0.196380468,-2.645867847,4.243257677,0.468332216,-1.645490286,1.88233973,0.167291581,-4.280379486,6.213924525,0.541799228,-3.897317542,2.205233205,0.221360237
414,H,4,-3.208453096,5.075646183,0.917217526,-38.78652129,12.2848623,14.02402028,-7.191782393,123.7917789,10.73928492,-34.41544586,30.83317962,11.40679314,-25.74073331,50.5845399,14.24771795,-35.28921103,38.45146198,12.49138205,-19.57466677,33.11337923,10.85669639,-16.83196215,37.28182452,12.40246451,-15.86087821,31.13294554,9.286626471,-11.54745298,17.02013799,2.096003277,-8.046289078,6.59379641,1.147128426,-12.00178618,11.31238694,1.669437642,-4.713758623,5.198377943,0.741242584,-30.38038649,24.20795844,2.003196004,-10.9848439,9.473463713,1.007278879,-12.53495015,9.700210824,2.391941361,-7.198765686,6.47487613,1.37009587,-12.19877272,15.73873207,2.346752464,-5.825894004,6.901639286,1.203253756,-15.1218795,18.68143575,2.525857987,-9.374732807,13.11769386,1.530113353,-3.81837407,6.649304835,0.563349326,-3.821847367,2.037473832,0.212406551,-2.776945092,4.243257677,0.510880674,-1.645490286,1.88233973,0.177023427,-4.280379486,6.213924525,0.583818473,-3.897317542,2.205233205,0.236094041
414,H,5,-3.208453096,5.075646183,0.933155503,-38.78652129,12.2848623,13.08217752,-7.191782393,7.162756193,4.911637511,-35.93536082,36.23779136,10.67156011,-25.74073331,50.5845399,14.59041893,-35.28921103,33.86080714,12.21139435,-19.35799638,30.32914216,11.12283994,-16.83196215,37.28182452,13.39446206,-15.99169877,26.58906355,9.044854444,-12.24403377,17.02013799,2.094679232,-9.046453745,6.59379641,1.134733155,-12.00178618,10.15628425,1.527848376,-4.713758623,5.198377943,0.692005338,-3.3183969,3.321436138,1.011554023,-2.285880912,2.253521927,0.697652996,-12.76085229,11.25343802,2.301271288,-5.927418645,6.678232003,1.303158255,-16.39642116,14.67568206,2.23050851,-8.332168612,6.365774527,1.174117307,-13.74685933,13.21048123,2.377632911,-7.911875666,10.36693542,1.450505097,-2.756359868,2.417090666,0.479297039,-0.728586222,1.37398473,0.166911864,-2.776945092,2.805551794,0.463878475,-0.845723423,0.832968958,0.157529563,-2.357764983,2.69662476,0.506812882,-0.83613737,1.763473684,0.191290843
414,H,6,-3.488258651,4.030727188,0.903657854,-39.14054426,11.38760334,9.885044437,-7.178551402,101.0036405,9.10752687,-38.04184155,36.23779136,12.5312242,-23.08523011,44.32604549,12.13347741,-32.0041695,36.50393001,11.54802126,-19.35799638,35.20188591,10.87147633,-16.30056893,32.35836816,12.39805542,-15.99169877,41.21471041,10.41425603,-12.60753269,15.3962541,1.742145289,-9.514102723,6.259243023,1.006303939,-11.19682891,9.384698889,1.228142166,-3.981621166,4.477136412,0.54725853,-29.80869644,26.06186781,2.11288659,-15.41659555,10.7374485,1.101370622,-12.76085229,11.25343802,2.379746642,-5.927418645,6.678232003,1.338565635,-16.39642116,14.67568206,1.877218245,-8.332168612,6.365774527,1.02648861,-13.43759306,13.21048123,2.166762509,-7.911875666,10.36693542,1.320193654,-3.09604027,2.034328279,0.461119334,-0.787303477,0.839095954,0.1594085,-2.617452549,2.104286105,0.450085116,-0.845723423,0.680673187,0.149372715,-3.058794628,2.813107011,0.507280533,-0.823903376,1.88992991,0.194963951
414,H,7,-3.488258651,4.030727188,0.884782699,-39.14054426,10.83997036,9.069446774,-7.178551402,101.0036405,11.50774252,-38.04184155,32.359995,12.94841623,-24.14742533,44.03844467,10.96226205,-31.20093399,36.50393001,11.11467756,-19.1265497,35.20188591,8.495598745,-16.04312362,32.35836816,12.28306726,-15.62995885,41.21471041,10.5254925,-12.60753269,15.3962541,1.605458099,-9.514102723,5.683146545,0.909532781,-11.19682891,8.091147137,1.152679881,-3.981621166,4.477136412,0.515455277,-29.80869644,26.06186781,2.606613043,-15.41659555,10.7374485,1.323549533,-15.00209384,11.56697079,2.391474452,-5.750699086,8.70313506,1.340325568,-12.40601814,12.81438984,1.675773165,-6.17596048,5.941775133,0.933140681,-12.15884556,13.77569828,2.070772652,-7.289017798,7.880973156,1.246228101,-3.09604027,2.457099829,0.471180849,-0.787303477,0.839095954,0.16705932,-2.617452549,2.956152326,0.44628672,-0.741107815,0.852736595,0.148201344,-3.058794628,2.813107011,0.534480664,-0.823903376,1.88992991,0.20594585
414,H,8,-3.356164179,4.060092348,0.919041008,-36.98472782,10.83997036,11.08996152,-7.085507243,173.7420226,12.61468461,-43.42698515,26.34963051,11.87302572,-24.14742533,48.99253759,11.00976757,-27.75624115,29.16574354,10.51984768,-19.1265497,30.48262934,7.362335485,-16.20797398,48.91605076,12.35951955,-15.7702144,30.1016244,10.58368354,-12.06801518,17.64535661,1.86507284,-10.39869792,7.285979479,1.049393317,-12.73951233,11.61471052,1.339859661,-5.156807868,5.58119846,0.613842681,-60.12935032,54.61226092,3.217813575,-40.28119039,26.179658,1.769887268,-15.00209384,11.56697079,2.401798073,-5.750699086,8.70313506,1.359419854,-10.87157966,12.81438984,1.853202159,-5.48677584,5.851384691,0.992969431,-12.15884556,13.77569828,2.158671055,-6.409686369,7.880973156,1.301430932,-3.609615274,2.984484585,0.475313166,-2.005107393,0.863051611,0.17938484,-4.557951277,2.956152326,0.491530382,-1.975397975,1.00373012,0.168268249,-2.835281828,3.613177219,0.555753042,-2.308170328,1.765269821,0.223944015
