participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean
471,L,2,-0.308279659,-0.10494006,0.172416407,-0.168898107,0.01639851,0.221091982,0.189046693,0.185074631,1.88e-06,0.142709214,0.022544166,0.011896968,-0.01885058,0.008186109,0.005319681,-0.002770471,-0.042058762,0.013703907,0.018286851,-0.016205955,0.02041592,0.064040403,0.044250047,0.043839018,0.010886435,0.468951036,0.141620742,0.112255752,0.002845734,0.227974951,0.054670564,0.037650413,0.00741141,0.410627316,0.130642888,0.100173775
471,M,0,-0.349670793,-0.068151509,0.186907065,-0.180010573,0.009561669,0.216189902,0.162001241,0.151052598,5.41e-12,0.115700166,0.018826292,0.009854901,-0.015801812,0.011023501,0.004865833,-0.000752923,-0.043880193,0.019753071,0.021729115,-0.018323369,0.018017898,0.061712508,0.042570245,0.041783427,0.014400797,0.593067122,0.224741118,0.179944058,0.003416437,0.302831833,0.11074184,0.089361049,0.006729666,0.541098055,0.195562816,0.143513165
471,M,1,-0.331470277,-0.068151509,0.175012904,-0.168195476,0.009270512,0.218408618,0.166605795,0.155890323,4.49e-10,0.115700166,0.020056006,0.011799064,-0.018536675,0.009644129,0.004914292,-0.001787263,-0.040651281,0.019753071,0.021297151,-0.018023389,0.018017898,0.063196437,0.04256148,0.04180652,0.014400797,0.533175385,0.212628662,0.17637737,0.002997981,0.302831833,0.100435617,0.076287991,0.008276539,0.492630581,0.187413007,0.148602988
471,M,2,-0.389534283,-0.106748088,0.174444263,-0.168208678,0.009270512,0.218408618,0.171149693,0.164581957,4.49e-10,0.140425449,0.027300541,0.016843488,-0.018536675,0.01005714,0.004952691,-0.002147538,-0.043267106,0.01929469,0.023795459,-0.021178005,0.016152905,0.064773796,0.044280923,0.043667858,0.020232696,0.686415383,0.211522905,0.181957278,0.002997981,0.368177548,0.107930203,0.078012278,0.006019255,0.580897913,0.181914844,0.15224406
472,H,0,-0.248205509,-0.028237802,0.158098408,-0.146650831,0.013113832,0.201134318,0.153385564,0.148910384,4.84e-06,0.378109088,0.097152574,0.047258048,-0.016688336,0.010731426,0.007495507,-0.00538094,-0.045294428,0.019261176,0.026351014,-0.023938004,0.022841077,0.065486878,0.045659496,0.04506001,0.01370317,0.407296976,0.108631763,0.091653051,0.002614355,0.145383213,0.039715326,0.033640524,0.007564134,0.385273226,0.101111586,0.082161359
472,H,1,-0.248205509,-0.03117544,0.183725817,-0.178908897,0.01246553,0.198135589,0.142248207,0.138659734,1.69e-05,0.745542587,0.168724953,0.121851677,-0.015158037,0.010731426,0.006565216,-0.003809032,-0.050633357,0.019261176,0.030176601,-0.027530472,0.024133524,0.069324788,0.048105177,0.047469201,0.011397027,0.415807675,0.115806763,0.094931447,0.0034294,0.209329965,0.048880547,0.039719517,0.005463769,0.394423091,0.10498523,0.079354143
472,H,2,-0.235292665,-0.006829068,0.141207975,-0.131902701,0.01246553,0.218596257,0.148113418,0.144016451,2.51e-05,0.745542587,0.190965573,0.156674971,-0.015885907,0.011246507,0.006151113,-0.003166809,-0.050633357,0.017838752,0.026719191,-0.023733178,0.024133524,0.069324788,0.045631911,0.045007342,0.011397027,0.415807675,0.12973307,0.107517982,0.003283273,0.209329965,0.063942417,0.050926526,0.004155421,0.394423091,0.11288063,0.085573566
472,L,0,-0.203096264,0.034190167,0.137259055,-0.130031652,0.017943971,0.198024949,0.150589393,0.148102961,2.21e-06,0.16527684,0.031212478,0.017073841,-0.016917964,0.010553668,0.005412799,-0.000153084,-0.045212224,0.011999447,0.027254192,-0.02479425,0.023654279,0.063682101,0.045316788,0.044914067,0.008758239,0.167217791,0.062501501,0.05330185,0.005154343,0.087970588,0.034510277,0.029666178,0.004785462,0.150688449,0.052110253,0.040264106
472,L,1,-0.203096264,-0.060241787,0.151042978,-0.149447364,0.017943971,0.199367024,0.1535909,0.151340102,1.01e-05,0.236109229,0.030282888,0.016551061,-0.013523775,0.010553668,0.004114211,0.000114399,-0.047349426,0.011999447,0.027495209,-0.024767073,0.026275259,0.060344927,0.045635796,0.045225294,0.008758239,0.206973724,0.064356185,0.055048211,0.004284794,0.10077448,0.037457154,0.032076053,0.003327617,0.200482683,0.052332401,0.039190794
472,L,2,-0.213992267,-0.060241787,0.146922832,-0.144386847,0.025479592,0.199367024,0.155475546,0.153963443,2.22e-05,0.263670684,0.044933947,0.023340994,-0.016011604,0.008732017,0.003690763,-0.001369748,-0.047349426,0.016573652,0.029409744,-0.027433851,0.025744416,0.060740833,0.046865606,0.046497511,0.010129064,0.206973724,0.076506926,0.06985477,0.002847424,0.106067243,0.042864704,0.036649091,0.003327617,0.200482683,0.06337134,0.051968031
472,M,0,-0.233844591,0.084371421,0.138686934,-0.130132267,0.017908018,0.210100099,0.154889776,0.150299405,2.76e-06,0.239144982,0.063633463,0.040070203,-0.017005113,0.009711609,0.006572177,-0.004195989,-0.047359095,0.015329694,0.021964469,-0.018363241,0.024729095,0.064586058,0.044471462,0.043824115,0.010502677,0.393488502,0.129401499,0.106501365,0.004037888,0.18156021,0.050641705,0.040338168,0.005925103,0.389647879,0.119080501,0.091260381
472,M,1,-0.206610082,0.084371421,0.127846765,-0.120569351,0.020892908,0.200026172,0.156275783,0.152805252,2.76e-06,0.228954986,0.052701766,0.031800902,-0.016833986,0.009711609,0.005710894,-0.001484023,-0.0437992,0.012992751,0.023437796,-0.020850721,0.024747567,0.061515016,0.045383039,0.044851233,0.01025553,0.393488502,0.114212732,0.09185224,0.002546834,0.18156021,0.047447068,0.03660629,0.007462479,0.389647879,0.103890923,0.078784881
472,M,2,-0.20592091,-0.012747995,0.111556134,-0.106760502,0.040369997,0.20186451,0.161122829,0.15926255,1.84e-05,0.191174597,0.038634027,0.0230671,-0.015857299,0.009696987,0.004559489,0.000746699,-0.043688362,0.008859328,0.024153874,-0.022586046,0.025341001,0.064231152,0.045913295,0.045608656,0.01025553,0.29102023,0.092989434,0.078820863,0.002546834,0.105742223,0.039362189,0.032260588,0.006872124,0.289942372,0.084247569,0.067118943
473,H,0,-0.195454753,0.069340074,0.057553255,-0.038137001,0.026534238,0.244271931,0.177590598,0.170834024,7.4e-06,0.314500986,0.05015659,0.024408988,-0.020681376,0.012462828,0.005786184,-0.003326981,-0.059727831,0.017866083,0.027785187,-0.024197062,0.012003045,0.078459255,0.049199515,0.047789281,0.012597133,0.559684119,0.159387181,0.126485935,0.002460524,0.256048882,0.09086813,0.072006026,0.004417528,0.536625758,0.130947533,0.090959783
473,H,1,-0.213650773,0.069340074,0.05409982,-0.033546821,0.00783271,0.244271931,0.18143173,0.174568872,4.26e-06,0.322705799,0.047096524,0.022025497,-0.020681376,0.010333329,0.005499756,-0.002807292,-0.059727831,0.017454773,0.027994648,-0.024257704,0.015429761,0.078459255,0.049599753,0.048362261,0.010146553,0.600355058,0.169487708,0.133618348,0.002040245,0.298878462,0.103825301,0.07832141,0.004417528,0.536625758,0.133964137,0.093088052
473,H,2,-0.213650773,0.075237584,0.045546853,-0.025010576,0.00783271,0.242099228,0.178126959,0.174070645,4.26e-06,0.322705799,0.032109545,0.014428663,-0.019857129,0.008297724,0.005233728,-0.002651558,-0.057056045,0.017454773,0.029281962,-0.026168301,0.015429761,0.073223681,0.050904072,0.050066011,0.010146553,0.600355058,0.14554167,0.117622807,0.002040245,0.298878462,0.101234627,0.080499557,0.004735881,0.530143373,0.104565424,0.07270562
473,L,0,-0.213532594,0.056965198,0.063545924,-0.052323606,0.027692416,0.243339533,0.178089377,0.175187193,1.8e-06,0.359361456,0.035583231,0.015257753,-0.020200347,0.012091691,0.006420431,-0.003942509,-0.051105521,0.022059023,0.028516417,-0.026635888,0.019792727,0.072975652,0.050810196,0.050326475,0.012016459,0.795319084,0.137091004,0.099890914,0.002554687,0.3962448,0.09426266,0.066791176,0.003932418,0.689837631,0.09954142,0.05905372
473,L,1,-0.213532594,0.056965198,0.06104111,-0.049503632,0.027692416,0.235190437,0.176237809,0.173860607,2.37e-07,0.359361456,0.035035015,0.013422033,-0.019939505,0.012091691,0.006068094,-0.003791788,-0.048703704,0.022059023,0.030122476,-0.028290027,0.019792727,0.074874065,0.051384836,0.050897207,0.012843561,0.795319084,0.140303987,0.105705851,0.002033044,0.3962448,0.109157102,0.085329679,0.003932418,0.689837631,0.08814724,0.046502924
473,L,2,-0.12875325,0.047334696,0.058000146,-0.049556296,0.026295373,0.236346209,0.185009941,0.182470759,2.37e-07,0.358531883,0.036794389,0.01287197,-0.021923197,0.011883939,0.006151738,-0.004036431,-0.054354544,0.014734746,0.029659054,-0.02777238,0.014973725,0.074874065,0.051848773,0.051262527,0.012843561,0.272180629,0.102803587,0.095265108,0.002033044,0.271095808,0.0813442,0.068980952,0.004552685,0.245175084,0.062862538,0.051239085
473,M,0,-0.217330538,0.033021159,0.0749021,-0.061753647,0.027135389,0.250808467,0.187764405,0.182388563,5.29e-08,0.033999942,0.010298523,0.008171401,-0.01929413,0.007864284,0.007063349,-0.005321407,-0.058156991,0.013740114,0.027374832,-0.024499925,0.01323632,0.074674307,0.050896602,0.04976945,0.004250333,0.684698706,0.140407579,0.104764313,0.001708299,0.317477766,0.084575497,0.064252508,0.002956457,0.607509575,0.112077087,0.072433965
473,M,1,-0.17912876,0.055074745,0.067225199,-0.054573254,0.027135389,0.250808467,0.185964932,0.18321321,5.29e-08,0.316801426,0.041612556,0.017164722,-0.01922016,0.008863601,0.006721921,-0.005100802,-0.058156991,0.009524484,0.028294319,-0.025917375,0.022245967,0.074674307,0.051507866,0.05063908,0.006187787,0.429604025,0.100226892,0.086740801,0.001708299,0.179411439,0.07348992,0.058468114,0.002956457,0.390667833,0.068151754,0.052072537
473,M,2,-0.161393006,0.055074745,0.05546151,-0.043303832,0.032903833,0.237220779,0.176730639,0.175098713,2.54e-06,0.351318189,0.055935166,0.025290263,-0.016228783,0.008863601,0.005751199,-0.003954538,-0.051571555,0.013448534,0.028841663,-0.026579261,0.018896273,0.071977293,0.050324563,0.049632088,0.010241363,0.366484752,0.096524014,0.083487091,0.002362622,0.23892073,0.079340666,0.061716629,0.005570834,0.288877679,0.054972212,0.043145208
474,H,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,H,1,-0.230296263,0.101736077,0.051756332,-0.014820281,0.006664571,0.203043354,0.156926273,0.151192091,3.99e-07,0.068432841,0.012406031,0.009398671,-0.01833766,0.009992644,0.005665375,-0.002855016,-0.044154427,0.024833845,0.022883937,-0.019263284,0.021551207,0.062384309,0.043157992,0.042731184,0.017304204,1.262101201,0.299499149,0.250161055,0.00376541,0.582775299,0.122111844,0.091805318,0.010960307,1.119496491,0.273474748,0.211606343
474,H,2,-0.202716668,0.068622343,0.058883748,-0.038935668,0.006664571,0.207474263,0.151587751,0.14562313,1.72e-06,0.093671066,0.013346147,0.008880614,-0.019696923,0.010139831,0.006401598,-0.003536813,-0.043603666,0.021684017,0.01898174,-0.015012188,0.021551207,0.062384309,0.041976155,0.041569103,0.017304204,0.471469798,0.164834716,0.132784583,0.003587474,0.240726163,0.083890309,0.067754143,0.010352324,0.463554068,0.141890449,0.098196534
474,H,3,-0.22111934,0.129464546,0.061596463,-0.027727327,0.008769472,0.207474263,0.151737799,0.146866256,1.64e-06,0.132458752,0.018892127,0.00985389,-0.019696923,0.010139831,0.007962623,-0.005649892,-0.043758243,0.015368144,0.020773713,-0.0169347,0.024890074,0.058586179,0.042830741,0.042400768,0.018185682,0.769648401,0.314303632,0.231442387,0.003587474,0.628258251,0.217300965,0.160637062,0.009873137,0.526599572,0.227083825,0.154927701
474,L,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,L,1,-0.212332357,0.271183917,0.095705592,0.03363568,0.005817908,0.206526047,0.156349572,0.15000692,1.07e-06,0.101931252,0.023272501,0.015516763,-0.024711943,0.009127428,0.008207903,-0.00630602,-0.047605411,0.019824547,0.024915451,-0.021790782,0.022755149,0.062007428,0.045272266,0.044674085,0.033684822,0.674045292,0.29272841,0.272448882,0.006795177,0.586701001,0.229231636,0.198120274,0.005439252,0.54509181,0.182051583,0.148497325
474,L,2,-0.228765947,0.231190285,0.078791758,-0.018988578,0.006322285,0.201564766,0.157088706,0.151617282,6.93e-07,0.087896124,0.019551846,0.013082198,-0.024711943,0.01036869,0.007630389,-0.005414767,-0.042659695,0.017206261,0.026234163,-0.023198693,0.022581858,0.062007428,0.045902759,0.045293646,0.033684822,0.674045292,0.230827736,0.205155295,0.017353356,0.586701001,0.183120141,0.148129534,0.01471371,0.54509181,0.140529206,0.119914761
474,M,0,-0.267280919,0.59001619,0.130683668,0.045517439,0.005308489,0.200739201,0.149047671,0.141097641,4.55e-06,0.130151008,0.029228603,0.015717261,-0.019296106,0.013409941,0.005214307,-0.002144386,-0.047184711,0.02429604,0.022008677,-0.017221005,0.023588047,0.063995013,0.041843974,0.041361146,0.019833359,1.248114155,0.365603334,0.271937807,0.005950566,0.829253345,0.282372933,0.188121976,0.012153596,1.180408688,0.232231188,0.171192295
474,M,1,-0.27900494,0.59001619,0.111242761,-0.002182948,0.005308489,0.200987409,0.158689572,0.152530428,2e-07,0.040635036,0.00958637,0.006885087,-0.019296106,0.013409941,0.005112217,-0.001826722,-0.042865319,0.026496988,0.021663289,-0.017872483,0.021376145,0.055410757,0.042150724,0.041772597,0.022802857,0.932102411,0.207655716,0.15961256,0.005697715,0.829253345,0.134420975,0.088587537,0.012124185,0.559178866,0.158277913,0.122018424
474,M,2,-0.27900494,0.171672342,0.07472965,-0.032310494,0.00592941,0.216284237,0.151417024,0.145422714,2e-07,0.065787801,0.010250904,0.007205233,-0.015661419,0.011219624,0.005969055,-0.00252822,-0.044726784,0.026496988,0.023598643,-0.019931789,0.021376145,0.059925264,0.044147121,0.043686981,0.022811604,0.773621697,0.278336787,0.24124319,0.005697715,0.444510601,0.147303521,0.120281232,0.012124185,0.763451319,0.236163163,0.196278355
475,H,0,-0.35780531,0.002139599,0.217642844,-0.214615947,0.0073196,0.189389143,0.1540689,0.15051268,0.000123145,0.210195055,0.102051711,0.081383281,-0.020534946,0.027580193,0.005461015,-0.001717162,-0.039621326,0.073230704,0.017700479,-0.012271897,0.02191742,0.091827537,0.042878389,0.042474352,0.010508774,0.244676835,0.112570984,0.101705289,0.005201662,0.182467549,0.066675341,0.052539396,0.006517446,0.209576967,0.090700746,0.078185068
475,H,1,-0.345651151,0.002139599,0.241395387,-0.236684566,0.003950759,0.189389143,0.155775251,0.153683849,1.81e-05,0.209072642,0.083942981,0.062897794,-0.020534946,0.027580193,0.005207192,-0.002452089,-0.039621326,0.041760092,0.021104583,-0.017902532,0.024010935,0.063090708,0.044305358,0.043914376,0.01046104,0.209988355,0.098233323,0.087561076,0.004157803,0.168228951,0.049320181,0.039011157,0.006901599,0.198943253,0.084954727,0.070771875
475,H,2,-0.448804556,-0.145083439,0.298153815,-0.295177108,0.003950759,0.188496489,0.147790962,0.143616119,1.81e-05,0.211694104,0.074716884,0.05581158,-0.015999929,0.023200697,0.005795116,-0.002869726,-0.038771313,0.073645144,0.022848961,-0.019177987,0.016118259,0.09342562,0.045112893,0.044623593,0.01046104,0.267555892,0.1229397,0.106491184,0.004157803,0.231711825,0.093132299,0.072364721,0.006901599,0.254945984,0.080253004,0.063180258
475,L,0,-0.33675616,0.093893038,0.195717418,-0.188597434,0.011914716,0.20373888,0.14945266,0.146093623,1.97e-05,0.263802291,0.069133957,0.045616213,-0.017210791,0.017441251,0.005756599,-0.00263676,-0.0453368,0.046379782,0.021531898,-0.017337029,0.020582335,0.070831449,0.043928018,0.043396711,0.021261614,0.571030687,0.140232767,0.120752343,0.005706351,0.419490801,0.108669576,0.088140063,0.013803917,0.411515798,0.088634939,0.070808846
475,L,1,-0.33675616,-0.09380316,0.212283332,-0.210316969,0.018674048,0.20373888,0.158497389,0.156341768,1.14e-05,0.186367855,0.037147821,0.022169722,-0.022857545,0.017441251,0.004932973,-0.001935573,-0.0453368,0.046379782,0.01904501,-0.0150013,0.020582335,0.070831449,0.042272498,0.041793766,0.025245513,0.278608402,0.106663119,0.09567714,0.004379806,0.176906999,0.064670682,0.053004902,0.009257272,0.240654093,0.084821718,0.071627467
475,L,2,-0.368700198,-0.057380529,0.221116841,-0.215610193,0.015909443,0.195354048,0.161612856,0.160640957,1.14e-05,0.220995522,0.025743703,0.015378168,-0.022857545,0.017612498,0.005760908,-0.002964997,-0.039621248,0.036515499,0.01834389,-0.014908164,0.02546234,0.066877168,0.041328331,0.040944506,0.015857307,0.311294517,0.108184614,0.093003254,0.004379806,0.290410555,0.07805014,0.058523345,0.006794783,0.218394355,0.074913859,0.064712075
475,M,0,-0.396238517,0.021976403,0.214505352,-0.209749286,0.005900227,0.193707313,0.144156339,0.139745881,6.59e-05,0.349186403,0.058724895,0.02908039,-0.022229118,0.013603575,0.005978893,-0.002641344,-0.041851447,0.06967695,0.022865505,-0.018608936,0.019267586,0.096532637,0.044108784,0.043597543,0.017185826,0.484882005,0.130352268,0.10431197,0.00404443,0.480328638,0.09743917,0.070661004,0.008560024,0.348798618,0.086587076,0.063320349
475,M,1,-0.531440961,-0.086544484,0.282067398,-0.267533571,0.009524069,0.188780498,0.150885736,0.147548882,1.6e-05,0.194741004,0.033018332,0.020594972,-0.022229118,0.014838882,0.00599831,-0.003025792,-0.04004719,0.038097219,0.019962489,-0.016321619,0.019864728,0.061548467,0.042807598,0.042339081,0.017185826,0.270547568,0.117720357,0.105486901,0.002867013,0.171282138,0.072698696,0.060126621,0.008399908,0.238644345,0.0925904,0.076677449
475,M,2,-0.531440961,-0.033726804,0.312924404,-0.289523817,0.015848534,0.197667836,0.155735602,0.154172084,7.29e-08,0.214516328,0.053247896,0.028832271,-0.020432266,0.014838882,0.006244675,-0.002223452,-0.044567902,0.02235466,0.018722799,-0.016098529,0.024608861,0.061548467,0.043392293,0.042973099,0.0239127,0.267016467,0.132662172,0.12425643,0.002867013,0.169225589,0.078845148,0.066762937,0.008399908,0.238644345,0.106689711,0.094597423
476,H,0,-0.126656364,0.092791712,0.030333612,-0.002097128,0.008138187,0.211945499,0.164010046,0.157726985,7.03e-09,0.205326883,0.019860033,0.006331031,-0.015131265,0.008844312,0.004915564,-0.002445354,-0.038328952,0.024451594,0.022889386,-0.019611797,0.023395171,0.064243603,0.044311633,0.043865369,0.014094376,0.660111379,0.148996989,0.109983126,0.003768689,0.525242849,0.107380491,0.07390521,0.006353394,0.499623469,0.103293431,0.071777723
476,H,1,-0.133974458,0.071292889,0.037520616,-0.010578868,0.002307499,0.216701598,0.161616449,0.153534109,6.05e-08,0.253884629,0.031950989,0.010670264,-0.01616876,0.008499424,0.005023302,-0.003219019,-0.039630779,0.02727668,0.021461527,-0.016785044,0.023395171,0.064243603,0.045025129,0.044479672,0.013540181,0.48950433,0.152807962,0.119235273,0.001941501,0.352960206,0.112645854,0.082629035,0.006353394,0.381094969,0.103253013,0.079060794
476,H,2,-0.142998623,0.058163659,0.03776526,-0.02074308,0.002307499,0.216701598,0.164432921,0.157305921,1.52e-08,0.253884629,0.037562485,0.014353837,-0.01616876,0.010733356,0.00519874,-0.003111863,-0.039630779,0.02727668,0.021910653,-0.017622107,0.026475148,0.064530743,0.046522247,0.045838912,0.013540181,0.605824897,0.179899952,0.147154187,0.001941501,0.484096212,0.133898556,0.099817438,0.007361607,0.378030316,0.120146451,0.097995503
476,L,0,-0.176530446,0.101776175,0.031860476,-0.000466917,0.001080961,0.220836074,0.159404177,0.152227303,7.12e-12,0.284243176,0.034785575,0.013680877,-0.015567744,0.010962205,0.005591047,-0.003350304,-0.036337968,0.026997019,0.021998599,-0.017200116,0.024952455,0.058921827,0.043637685,0.043277053,0.013018766,0.610024894,0.186860627,0.147805125,0.001977314,0.414094017,0.088158095,0.064168215,0.00933703,0.48885539,0.164757532,0.122634349
476,L,1,-0.176530446,0.101776175,0.02637616,0.002567507,0.007231475,0.213761386,0.162890353,0.158375549,1.41e-11,0.221307049,0.038476865,0.015472903,-0.015008839,0.008517608,0.004660716,-0.002253337,-0.036337968,0.026192536,0.022402905,-0.019657826,0.026141478,0.062827156,0.045946797,0.045547846,0.013018766,0.610024894,0.144052572,0.112309247,0.001977314,0.414094017,0.094468929,0.072890222,0.007680305,0.452999623,0.108750931,0.076038048
