participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
426,H,2,-0.171168182,0.061948366,0.037890508,-0.005590556,-0.147554194,0.019552069,0.040082239,-0.026116757,-0.266474914,-0.1255585,0.190546871,-0.188851091,0.888828847,1.02025502,0.927985736,0.927867171,0.928515371,1.20915987,1.042175544,1.04101335,0.161616679,0.356456457,0.217809654,0.214772642,0.001974619,0.019854097,0.015598299,0.015114617,2.86e-07,0.030331659,0.009075534,0.00647963,-0.001251632,0.001280044,0.000450705,-0.00020996,-0.004290646,0.001749801,0.001994873,-0.001806693,0.001510422,0.005375667,0.003601076,0.003553796
426,L,0,-0.219713595,0.015503788,0.066784018,-0.052457453,-0.16617423,0.009024321,0.052746729,-0.042147029,-0.283859172,-0.138076999,0.189057026,-0.187130998,0.897561107,1.045580046,0.943110541,0.942671692,1.009864096,1.278186477,1.090698836,1.089290065,0.174678412,0.385262505,0.231695287,0.226692899,0.001194578,0.019882569,0.015675439,0.015061532,4.75e-08,0.002292504,0.000540934,0.000379573,-0.001911985,0.001021641,0.000681088,-0.000551499,-0.004389172,0.002264115,0.00236499,-0.002007436,0.001598966,0.005527506,0.003877147,0.0038035
426,L,1,-0.161765967,0.008115608,0.062160233,-0.051748034,-0.143427071,0.002381043,0.046802656,-0.040105998,-0.283859172,-0.134478713,0.185861105,-0.184068656,0.897561107,1.019848384,0.934435815,0.934326945,0.994175577,1.229551984,1.07161437,1.070701233,0.172859778,0.375864878,0.219558954,0.21560173,0.001194578,0.019547087,0.015864038,0.015331265,4.75e-08,0.023978505,0.002767806,0.00131177,-0.001803006,0.000620095,0.000664891,-0.000532952,-0.004389172,0.002264115,0.002397802,-0.002068058,0.001664912,0.005527506,0.0039103,0.003842301
426,L,2,-0.401578243,0.01915662,0.066139263,-0.0495098,-0.28674301,0.005675359,0.049076525,-0.038247391,-0.350985367,0.019699498,0.180729913,-0.179029701,0.908055001,1.151302365,0.945144469,0.944908963,0.994175577,1.283813466,1.066816425,1.066220834,0.170634624,0.492317475,0.210255952,0.207620553,0.001752612,0.019596137,0.01619897,0.015865955,5.13e-07,0.023978505,0.004508214,0.003252593,-0.007079457,0.001428637,0.000773928,-0.000600057,-0.004364893,0.001881377,0.002482121,-0.002230808,0.001664912,0.010029709,0.00403846,0.003976574
426,M,0,-0.158929563,0.08593789,0.052620444,-0.033666332,-0.122705015,0.035746037,0.048356851,-0.041695333,-0.28546512,-0.102785131,0.17868106,-0.175954046,0.911483675,1.03022008,0.948703028,0.948573708,0.915282513,1.23853823,1.064344295,1.063010944,0.146575532,0.367457314,0.209671685,0.204878487,0.001325787,0.020554084,0.014968066,0.014405535,9.23e-07,0.037205041,0.011563398,0.008246928,-0.001424193,0.000792709,0.000465691,-0.000241325,-0.004145341,0.002162766,0.00208904,-0.001811142,0.00154859,0.005619365,0.003714665,0.003647919
426,M,1,-0.43725349,0.049513873,0.074599491,-0.031525225,-0.323911365,0.014356371,0.067170059,-0.043497128,-0.256767675,0.07056032,0.176261001,-0.171676602,0.907193872,1.187772508,0.952430214,0.951794044,0.915282513,1.219704005,1.05600923,1.055042273,0.146575532,0.375318872,0.210204494,0.206493329,0.001820806,0.020453727,0.015237234,0.014840563,2.75e-07,0.037205041,0.010843904,0.007088822,-0.005033083,0.001000172,0.000526624,-0.000215759,-0.003951511,0.002547424,0.002085356,-0.001835909,0.00154859,0.007254622,0.003842477,0.00379023
426,M,2,-0.43725349,0.049513873,0.081274815,-0.035054275,-0.323911365,0.014356371,0.070852935,-0.04590214,-0.252311372,0.07056032,0.180376477,-0.175977335,0.907193872,1.187772508,0.9531783,0.952547953,0.973993405,1.219704005,1.069919246,1.069149186,0.16133223,0.375318872,0.217801741,0.213849006,0.001660947,0.020453727,0.015646989,0.015099477,2.75e-07,0.017058167,0.006151758,0.004564166,-0.005033083,0.001000172,0.000517363,-0.000192914,-0.003951511,0.002547424,0.002178542,-0.001902201,0.001432596,0.007254622,0.003893027,0.003827174
427,H,0,-0.485802119,0.18175608,0.100554813,-0.044474264,-0.737947837,0.069052073,0.086747082,-0.029822967,-0.240239859,0.223281857,0.104915311,-0.088315221,0.785985617,1.88572393,0.890128927,0.883819705,0.815917135,1.279696374,0.957660973,0.953912793,0.138218366,1.182242222,0.229153506,0.21009239,0.002622956,0.027338689,0.012244419,0.012007111,8.04e-07,0.020637353,0.003837448,0.002098562,-0.017391388,0.001714474,0.002259662,-0.000963724,-0.023043743,0.00310788,0.002772214,-0.001600266,0.000919909,0.027807862,0.004942658,0.004163062
427,H,1,-0.411225124,0.077001779,0.071619443,-0.031696468,-0.204405824,0.063610242,0.039432981,-0.013529557,-0.185225498,0.119042803,0.087366738,-0.080750545,0.777345232,1.025744842,0.853792865,0.853337693,0.783696124,1.037429769,0.914952591,0.914435217,0.138218366,0.279155087,0.199355428,0.197914969,0.005536272,0.033274819,0.012966966,0.012748611,8.04e-07,0.020637353,0.004308098,0.002443649,-0.016092199,0.001321097,0.002094126,-0.000870349,-0.023043743,0.001943383,0.002635644,-0.001636163,0.001167541,0.027807862,0.004868906,0.004194541
427,H,2,-0.411225124,0.111650164,0.063459478,-0.003153766,-0.204405824,0.063610242,0.033264756,-0.00606702,-0.185225498,0.119042803,0.095203238,-0.089201877,0.777345232,1.025744842,0.857028017,0.856630955,0.783696124,1.088487339,0.916213181,0.915631219,0.120408653,0.279155087,0.198971022,0.197870565,0.005323973,0.033274819,0.013348905,0.013144267,1.03e-07,0.018672535,0.003806865,0.002132047,-0.016098118,0.001321097,0.001644925,-0.000622415,-0.024386741,0.002085337,0.002352693,-0.001517886,0.001309831,0.030434079,0.00451592,0.004016184
427,L,0,-0.350575143,0.108356905,0.056254927,-0.012277829,-0.196898153,0.067216912,0.046538629,-0.025374092,-0.210278006,0.104885605,0.116225522,-0.110827845,0.819697932,1.016396748,0.901388045,0.900366094,0.789959416,1.196422907,0.972584914,0.970223978,0.127758049,0.28072322,0.181427383,0.178832627,0.0024531,0.03161319,0.013209095,0.012888316,1.54e-06,0.017779894,0.003049874,0.001602939,-0.017828856,0.001311246,0.001695577,-0.000701811,-0.024833836,0.003682224,0.002451459,-0.001614801,0.001520412,0.032970717,0.004643395,0.004144633
427,L,1,-0.350575143,0.105373001,0.06038357,-0.040906528,-0.196898153,0.067216912,0.045507329,-0.035265225,-0.197841113,0.104885605,0.093525974,-0.088820524,0.819697932,1.013843105,0.89496646,0.894679455,0.827166271,1.094689044,0.955613859,0.955047582,0.12647497,0.260544294,0.15977097,0.157752887,0.003167991,0.03161319,0.013471709,0.013242247,9.85e-08,0.017757043,0.002596838,0.001403581,-0.017828856,0.001639403,0.001484688,-0.000737488,-0.024833836,0.002582419,0.002279698,-0.001558188,0.001757922,0.032970717,0.004434643,0.004052435
427,L,2,-0.127126804,0.039298963,0.052600851,-0.042569808,-0.110000379,0.016145667,0.048835245,-0.045663723,-0.184924149,-0.042244913,0.097078156,-0.093798198,0.832585221,0.968871013,0.90410863,0.903961058,0.917630547,1.105633503,0.972864584,0.972088423,0.121354677,0.260544294,0.153583857,0.152317335,0.003411384,0.017968372,0.012830271,0.012595581,9.85e-08,0.013804357,0.001795869,0.0011215,-0.009491596,0.001639403,0.000700277,-0.000509704,-0.013254191,0.002439833,0.001860857,-0.001325607,0.001492114,0.017767741,0.003715869,0.003624994
427,M,0,-0.237936527,0.124509423,0.054837566,-0.007800161,-0.148830127,0.087535243,0.055155179,-0.033695661,-0.266326632,0.011490876,0.145480586,-0.139571672,0.826191351,1.089648429,0.930982976,0.928985378,0.85249597,1.207085042,1.02982548,1.026408323,0.128988804,0.341372438,0.201715428,0.197797981,0.003587716,0.028064577,0.011407919,0.0111268,3.02e-07,0.018770873,0.003541297,0.002378099,-0.017032675,0.002149297,0.001708668,-0.000735977,-0.02444627,0.004471547,0.002701468,-0.001416348,0.001397437,0.030295985,0.004764221,0.004085298
427,M,1,-0.237936527,0.124509423,0.062953214,-0.036683554,-0.148830127,0.087535243,0.048099884,-0.034115736,-0.24865606,0.011490876,0.116810468,-0.111861749,0.826191351,0.993582135,0.898036874,0.897741543,0.85249597,1.132548408,0.969914602,0.969393586,0.120762393,0.295042359,0.169978207,0.167286685,0.003784545,0.028064577,0.011858805,0.011705333,1.95e-06,0.018770873,0.003428093,0.002167356,-0.017032675,0.002149297,0.001701877,-0.000734688,-0.02444627,0.004471547,0.002764586,-0.001571902,0.000720444,0.030295985,0.004626872,0.003903363
427,M,2,-0.140967169,0.023416479,0.057827489,-0.04930313,-0.139386458,0.002620551,0.050788616,-0.046696069,-0.18489978,-0.060106149,0.102706592,-0.099655091,0.848495541,0.993582135,0.906157544,0.905947595,0.937864643,1.100907319,0.977770711,0.977347569,0.120762393,0.233849563,0.153931337,0.152449728,0.003784545,0.015906289,0.012192029,0.012077721,1.16e-07,0.018958921,0.003539442,0.001785156,-0.008200581,0.001027682,0.00077719,-0.000604727,-0.014898544,0.00191244,0.001668723,-0.001271976,0.000720444,0.017635489,0.003703023,0.003627832
428,H,0,0.019748948,0.107871801,0.071591015,0.069349341,-0.077210171,-0.022964768,0.049772472,-0.048787697,-0.116941174,-0.014333135,0.05524042,-0.052716681,1.007377678,1.077017972,1.038251855,1.038177236,0.949980815,1.120308836,0.996571802,0.996099476,0.065550797,0.177369332,0.089986938,0.088228869,0.001947405,0.016817828,0.013581311,0.013314889,0.00037779,0.011744096,0.005169433,0.004788991,-0.001272132,0.000859213,0.000360948,-6.21e-05,-0.003130372,0.001883398,0.001119198,-0.000737375,0.002430311,0.005234797,0.003930742,0.003905488
428,H,1,0.038990705,0.107871801,0.072792197,0.072017849,-0.067248681,-0.022964768,0.049415126,-0.048963766,-0.116103416,-0.030884444,0.055106229,-0.053629085,1.002159167,1.053732733,1.030582806,1.030548164,0.947253156,1.104321836,0.985721979,0.985429521,0.066537487,0.159942804,0.085275555,0.08426864,0.001947405,0.017007374,0.013803177,0.013559287,0.000676282,0.015504137,0.006494453,0.006045354,-0.001335803,0.000859213,0.000412233,-0.000134711,-0.003179686,0.001883398,0.001456135,-0.00115566,0.002663468,0.005193564,0.004070502,0.004042834
428,H,2,0.039635158,0.098521478,0.070077589,0.069451215,-0.073192075,-0.031707584,0.053052621,-0.052858755,-0.100390503,-0.02206436,0.050476028,-0.049403997,0.992580709,1.050003256,1.030310133,1.030280669,0.946649126,1.090435136,0.982743755,0.982552526,0.067410251,0.149461249,0.08378709,0.083237021,0.002065874,0.017553959,0.013930829,0.013764235,0.000676282,0.015504137,0.006393105,0.005848607,-0.001353727,0.00074712,0.000457959,-0.000275022,-0.003388246,0.001873137,0.001572944,-0.00130247,0.00225661,0.005340793,0.004100124,0.004069015
428,L,0,0.003962223,0.094299167,0.059777521,0.056870267,-0.083346853,-0.037333101,0.058430869,-0.057772006,-0.107229868,-0.008899997,0.045642048,-0.043240547,1.015105208,1.06896441,1.040749807,1.040709158,0.953964783,1.107315059,0.998513107,0.998180853,0.063351098,0.17743229,0.088915267,0.087951728,0.00183118,0.01697716,0.013781449,0.013588315,0.001093792,0.014958985,0.005503804,0.005032227,-0.001209156,0.0010357,0.000423471,-0.000254297,-0.003138438,0.002100649,0.001027386,-0.000612633,0.002559652,0.005362538,0.003987908,0.003967027
428,L,1,-0.018784554,0.094299167,0.043407901,0.035974394,-0.087501079,-0.037333101,0.066603536,-0.065800555,-0.091974535,-0.000889846,0.035991777,-0.031669568,0.985263334,1.054173005,1.036414625,1.036384077,0.950424533,1.089848475,0.992065834,0.991866836,0.0627859,0.15017396,0.087060362,0.086463745,0.002791112,0.018152782,0.014232248,0.014089534,0.001093792,0.017350998,0.005550275,0.004892846,-0.001402041,0.001232421,0.00044616,-0.000300452,-0.003531289,0.002100649,0.000945051,-0.000678815,0.002334399,0.005497299,0.004043945,0.004028699
428,L,2,-0.018784554,0.092815283,0.028003615,0.025353259,-0.087501079,-0.046426433,0.069912694,-0.069692749,-0.081858422,-0.000889846,0.026818375,-0.025359615,0.985263334,1.052759226,1.034625845,1.03459687,0.950424533,1.081447428,0.989270376,0.989157165,0.0627859,0.139771824,0.084884956,0.084583213,0.003553219,0.018152782,0.014335915,0.014239944,0.001162063,0.017350998,0.004433906,0.003780932,-0.001402041,0.001232421,0.000420688,-0.000308885,-0.003531289,0.001665501,0.000837294,-0.000585065,0.002334399,0.005497299,0.004087089,0.004077922
428,M,0,0.031430394,0.103324792,0.068733449,0.067316107,-0.059837947,-0.019163437,0.043325965,-0.043057452,-0.10944593,-0.028190152,0.052786462,-0.051176291,1.012069098,1.067890421,1.040615381,1.040582143,0.960828356,1.11041703,1.001299623,1.001018291,0.061388406,0.160688607,0.083330598,0.0818963,0.002117121,0.017309187,0.01378485,0.013598812,2.75e-05,0.013835898,0.003544484,0.00310517,-0.001359896,0.000844914,0.000371701,-9.96e-05,-0.003579393,0.001978727,0.001183823,-0.000787383,0.001629147,0.005146929,0.003623546,0.0035761
428,M,1,0.035097169,0.103324792,0.070645507,0.069600023,-0.062555372,-0.019163437,0.046216505,-0.045881923,-0.10944593,-0.021004909,0.052268501,-0.05062631,1.002222254,1.060572006,1.039069987,1.039042187,0.940932614,1.11041703,0.999616869,0.999354459,0.058154346,0.160688607,0.083516423,0.08229302,0.002123232,0.016900337,0.013519966,0.013345388,0.000419343,0.015238903,0.004739589,0.004105991,-0.001359896,0.000894257,0.000391156,-0.000167814,-0.003579393,0.002216904,0.001211484,-0.000927465,0.002147687,0.005146929,0.003939286,0.003907958
428,M,2,0.043532022,0.100853502,0.072199391,0.071607053,-0.069167568,-0.019907562,0.048098106,-0.047856055,-0.10519543,-0.021004909,0.050663463,-0.049316933,1.002222254,1.060572006,1.03701106,1.036986061,0.940932614,1.102412106,0.995208464,0.994934621,0.058154346,0.159645829,0.082889541,0.081855857,0.003360143,0.016900337,0.013523978,0.013362617,0.000240651,0.015238903,0.005124687,0.004284353,-0.001238525,0.000894257,0.000356491,-0.000171256,-0.00297787,0.002269749,0.001032823,-0.000768171,0.002470839,0.005211802,0.004036081,0.004012685
429,H,0,-0.019818686,0.352392165,0.074359279,0.059096383,-0.031937386,0.203376473,0.025041039,-0.001014214,-0.199839052,0.090094607,0.039208777,0.010654517,0.74180568,1.045869347,0.999171128,0.998710358,0.953212461,1.202643278,1.098635087,1.097725247,0.028844336,0.37936611,0.120975908,0.111672158,0.001025989,0.019959586,0.013146712,0.011997661,5.53e-07,0.036020821,0.009073895,0.005755726,-0.001727279,0.001281967,0.000657265,-0.000382615,-0.005179678,0.002257178,0.001974742,-0.001276987,0.001682447,0.006848379,0.003851851,0.003743195
429,H,1,-0.020953874,0.099052912,0.051781241,0.045068563,-0.031937386,0.030103535,0.012334596,0.001805672,-0.054772263,0.090094607,0.038471947,0.025686937,0.953786788,1.026271369,0.985816206,0.985729714,0.966052418,1.183178999,1.081669769,1.080932324,0.033604665,0.188083446,0.100753351,0.09584392,0.000704583,0.020049372,0.013423618,0.012477989,3.76e-08,0.038485092,0.011293378,0.008029091,-0.001727279,0.00104634,0.000623192,-0.000424803,-0.005179678,0.002257178,0.002043703,-0.00127087,0.001558875,0.006848379,0.003907243,0.003787224
429,H,2,-0.028671533,0.11065273,0.055558578,0.048276804,-0.026350699,0.043624113,0.013753856,0.00710985,-0.055280016,0.08860364,0.037536233,0.026318068,0.932934966,1.005788322,0.971900031,0.9718203,0.956860066,1.172756077,1.065879779,1.065241579,0.032936546,0.183118827,0.090353473,0.086473115,0.000704583,0.020049372,0.013734838,0.012987136,3.76e-08,0.038485092,0.011161886,0.007950724,-0.001719642,0.00104634,0.000683807,-0.000455996,-0.005177151,0.001936984,0.00208685,-0.001431761,0.001558875,0.006499402,0.004060277,0.003965824
429,L,0,-0.03864771,0.104929844,0.040719164,0.032426693,-0.042121322,0.021229182,0.019824695,-0.017052443,-0.091428804,0.031040878,0.035236363,-0.023857881,0.991190017,1.062639172,1.021533811,1.021450615,1.009071541,1.222219115,1.115686028,1.115091255,0.018204562,0.239982396,0.12975948,0.123755374,0.000888049,0.019766226,0.013967195,0.013080589,4.24e-07,0.036232556,0.007069586,0.004054869,-0.001806932,0.001271202,0.000779396,-0.000515679,-0.004748435,0.00222974,0.002704352,-0.002158703,0.00175154,0.006046085,0.004264964,0.004158095
429,L,1,-0.057989639,0.077261645,0.025311795,0.016131262,-0.042121322,0.021229182,0.023140429,-0.021027599,-0.118160632,0.052949679,0.030610654,-0.016728305,0.980305447,1.044386502,1.007409058,1.007335793,0.991814964,1.198643995,1.109168466,1.108628773,0.014667228,0.228988142,0.121124126,0.115528543,0.000607927,0.01937865,0.014283099,0.013665066,6.29e-07,0.036232556,0.008777949,0.005179012,-0.001802096,0.001085774,0.000837337,-0.000611263,-0.00484388,0.00222974,0.002489388,-0.00190352,0.001666607,0.006257186,0.004245451,0.004158002
429,L,2,-0.057989639,0.077261645,0.024555687,0.012969117,-0.052481918,0.010012958,0.024794079,-0.022364922,-0.118160632,0.052949679,0.034825507,-0.016691181,0.967724102,1.034683509,1.000588274,1.000533994,0.991814964,1.210587981,1.110696114,1.110027242,0.014667228,0.241245497,0.124610762,0.117805622,0.000607927,0.018607362,0.013913227,0.013238174,7.28e-07,0.038424408,0.008369171,0.004400904,-0.001802096,0.001186522,0.000755968,-0.000490394,-0.00484388,0.001970961,0.002183981,-0.001521261,0.001380736,0.006257186,0.004024843,0.003934614
429,M,0,-0.022086588,0.212837473,0.049128502,0.04108946,-0.039381035,0.04006164,0.019770743,-0.016694962,-0.11626198,0.05744057,0.038704547,-0.019995306,0.955925104,1.069582568,1.006421014,1.006355016,0.992526744,1.248866152,1.107526861,1.106659914,0.014640786,0.275884285,0.123927678,0.114705632,0.00082023,0.02068511,0.013678884,0.012448324,1.09e-08,0.035767097,0.009168375,0.005455439,-0.002005602,0.001146096,0.000826012,-0.000699085,-0.005213732,0.002120302,0.00203058,-0.001208822,0.001531243,0.0058444,0.003796686,0.003701797
429,M,1,-0.034684819,0.086617744,0.037806724,0.033246299,-0.048333811,0.018928445,0.019233261,-0.016699898,-0.097085178,0.037090573,0.029789699,-0.015760587,0.9678269,1.035829159,0.998940557,0.998877788,0.992526744,1.180111047,1.101535858,1.101006071,0.013573646,0.205619269,0.112929666,0.107152596,0.000832255,0.019708421,0.01449778,0.013690078,3e-07,0.037476074,0.009779469,0.005975373,-0.002005602,0.000917236,0.000788998,-0.000648018,-0.005213732,0.002120302,0.002421552,-0.001738094,0.001420108,0.006073952,0.004106663,0.004006254
429,M,2,-0.034684819,0.091658346,0.052470532,0.048078207,-0.048333811,0.018928445,0.015067803,-0.011542266,-0.097085178,0.019033943,0.036101467,-0.028452188,0.96338442,1.025816097,0.990542125,0.990483342,1.004765043,1.180111047,1.09527599,1.094832505,0.013573646,0.205619269,0.10817512,0.10296968,0.000844176,0.019670305,0.014697333,0.014081803,1.62e-07,0.037476074,0.008679487,0.004915835,-0.001755375,0.001475567,0.000724198,-0.000347464,-0.004816078,0.001516376,0.002627553,-0.002186819,0.001420108,0.006073952,0.004291,0.004220229
430,H,0,-0.05569481,0.085094871,0.041103186,0.033817521,-0.084081102,0.018939201,0.027302608,-0.023110769,-0.190703261,-0.040822247,0.093347419,-0.089679337,1.006453992,1.123244907,1.09144285,1.091317814,1.024038609,1.216391803,1.094426591,1.093720439,0.100851136,0.294142672,0.168522177,0.164023046,0.00081459,0.017392134,0.012758514,0.012275696,2.02e-13,0.017129849,0.002420561,0.000805558,-0.00138738,0.000851256,0.000426538,-0.000265345,-0.003381502,0.002023427,0.001363571,-0.000710573,0.00240502,0.00514758,0.003889012,0.00385253
430,H,1,-0.05569481,0.072077675,0.027160584,0.018462376,-0.078436352,0.018939201,0.024637131,-0.020569577,-0.190703261,-0.045894755,0.088000036,-0.083324251,1.006453992,1.12238273,1.089266781,1.08917162,1.024038609,1.216391803,1.087602581,1.086901696,0.100851136,0.294142672,0.159955798,0.155165265,0.000844316,0.017392134,0.013313082,0.012823997,5.15e-08,0.017129849,0.002785862,0.001032644,-0.00138738,0.000836106,0.000468662,-0.0003105,-0.003381502,0.001884339,0.001620346,-0.001166637,0.002409188,0.005183944,0.003870119,0.003823856
