participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
402,M,7,-0.185457556,0.058797473,0.041710452,-0.016791354,-0.068728419,0.036092142,0.013702852,-0.001322406,-0.062821483,0.061869471,0.018362565,-0.008669516,0.881455662,1.181207334,1.073090831,1.072931661,0.987932098,1.136737966,1.028758349,1.028366189,0.02728538,0.194370243,0.088300195,0.084545513,0.00579308,0.019973204,0.016310942,0.016131119,1.58e-08,0.01578019,0.001698525,0.000854044,-0.001745147,0.001066356,0.000684941,-0.000512549,-0.003895017,0.002259167,0.001986936,-0.001857407,0.002176761,0.006158614,0.004110864,0.004073599
402,M,8,-0.234324444,0.171962095,0.062672076,-0.006055195,-0.049322341,0.085436636,0.022601562,0.009143366,-0.091371631,0.062393572,0.028489379,-0.013613304,0.984502827,1.181207334,1.070569186,1.070354808,0.988798449,1.15774435,1.036774765,1.0362705,0.023003831,0.197917807,0.095352786,0.090568162,0.00579308,0.019918048,0.01622285,0.016016157,1.58e-08,0.02191891,0.002536994,0.00123497,-0.001789031,0.000972805,0.00065316,-0.000440939,-0.004669265,0.000908756,0.001872594,-0.001737394,0.00194572,0.00615123,0.003963858,0.003927374
402,M,9,-0.234324444,0.171962095,0.069851383,-0.001050562,-0.106299388,0.085436636,0.025381348,0.013376012,-0.091371631,0.118564896,0.033736008,-0.015091834,0.984502827,1.256395275,1.071652908,1.071404526,0.952912477,1.15774435,1.048181641,1.047762863,0.023003831,0.303659187,0.102821505,0.098833966,0.006751728,0.020401278,0.016326706,0.016116396,2.49e-07,0.02191891,0.002643072,0.001455199,-0.005570028,0.001919167,0.000634769,-0.000296144,-0.004669265,0.002139726,0.001892315,-0.001732711,0.00194572,0.010040306,0.003995981,0.003949378
402,M,10,-0.321684589,0.155811267,0.080888747,-0.005385649,-0.106299388,0.065045608,0.026872547,0.018844857,-0.088772372,0.118564896,0.033815628,-0.015036275,0.991919924,1.256395275,1.068154397,1.067895259,0.952912477,1.161507561,1.046663528,1.046229342,0.0419991,0.303659187,0.100373228,0.096266496,0.006584903,0.020659143,0.016422052,0.016232506,2.49e-07,0.022007175,0.003123771,0.00169096,-0.005570028,0.001919167,0.000642711,-0.00024176,-0.004536923,0.002139726,0.001940701,-0.001778056,0.001902349,0.010040306,0.003979498,0.003932457
402,M,11,-0.321684589,0.155811267,0.080675902,0.000628602,-0.04316759,0.081752621,0.035513667,0.028775923,-0.088772372,0.103038645,0.03564883,-0.021410387,0.991919924,1.175167192,1.056759492,1.056473105,0.985417165,1.161507561,1.043812969,1.043259858,0.031711333,0.186821213,0.096707145,0.091531846,0.002686919,0.020659143,0.016001831,0.015708849,3.05e-07,0.022007175,0.003225359,0.001814889,-0.004166391,0.001504381,0.000585369,-0.000261748,-0.004297387,0.001412433,0.001982702,-0.001795665,0.001902349,0.006893135,0.003956095,0.00390559
402,M,12,-0.330219791,0.216507678,0.070609583,0.008996376,-0.045230627,0.099999292,0.034473434,0.021445147,-0.102245987,0.092657803,0.036207977,-0.024787279,0.997037894,1.149378385,1.06361545,1.063295727,0.978954707,1.156700801,1.042005195,1.041443458,0.027535254,0.190444251,0.100367909,0.094962615,0.002686919,0.019528044,0.015813308,0.015501887,3.05e-07,0.020442754,0.002473443,0.001537707,-0.001841512,0.001351471,0.000506757,-0.000165191,-0.004297387,0.001283472,0.002041662,-0.00186046,0.002071973,0.006297405,0.004023483,0.003972454
402,M,13,-0.400057257,0.232426027,0.093095518,0.006401927,-0.054684474,0.099999292,0.03156321,0.01323953,-0.126759961,0.112854749,0.04330166,-0.023071337,0.981686204,1.192225236,1.063853219,1.063467514,0.978954707,1.156700801,1.048110593,1.047516944,0.027031011,0.20687775,0.105933188,0.100229037,0.004697055,0.022478565,0.015828419,0.015579865,2.78e-07,0.025719161,0.004539066,0.00243374,-0.002026814,0.001927018,0.000532431,-0.000172634,-0.004553969,0.001283472,0.001994322,-0.001841804,0.002071973,0.006017025,0.004035735,0.003991899
402,M,14,-0.400057257,0.232426027,0.098869975,0.014482886,-0.069720175,0.087778007,0.03568868,0.018676564,-0.144479409,0.112854749,0.048697086,-0.027744642,0.980033208,1.192225236,1.053950667,1.053561821,0.985970854,1.160018265,1.050893778,1.050362532,0.027031011,0.224192396,0.104814713,0.099100186,0.004697055,0.022478565,0.01589611,0.015659915,1.97e-07,0.034918079,0.004865977,0.002483355,-0.002026814,0.001927018,0.000603553,-0.000230144,-0.004553969,0.001251271,0.001976999,-0.001815064,0.002185282,0.006038454,0.004047332,0.004005407
404,H,0,-0.039842165,0.089305895,0.036011451,0.0292901,-0.042390655,0.033248594,0.013552404,-0.00410264,-0.0682336,0.017862018,0.027758044,-0.023579206,1.037537518,1.119758244,1.063770807,1.063707294,1.01910936,1.165850382,1.070514043,1.070025424,0.050542789,0.188071715,0.105344127,0.100556955,0.001681334,0.019170862,0.014856099,0.014238611,1.34e-09,0.015954901,0.002018462,0.000839768,-0.00137342,0.001358344,0.000428035,-9.67e-05,-0.003856907,0.002006508,0.001790479,-0.001517135,0.002320299,0.005369576,0.003692304,0.003648142
404,H,1,-0.039842165,0.080442213,0.033847406,0.027340549,-0.042390655,0.022793156,0.013579455,-0.004801152,-0.067357354,0.017862018,0.028712557,-0.024016784,1.031502232,1.119758244,1.066853419,1.066785085,1.020443097,1.169627996,1.074607994,1.074011306,0.050542789,0.194678546,0.111241124,0.106018412,0.002090095,0.019591007,0.014343807,0.013648164,1.34e-09,0.019356087,0.001949475,0.000762637,-0.001477187,0.001358344,0.000423649,-0.000138899,-0.003747311,0.001497795,0.001809665,-0.001518112,0.002156702,0.005369576,0.003707228,0.003656595
404,H,2,-0.016229617,0.092695376,0.04555678,0.041724155,-0.036559847,0.032869218,0.012288193,0.002046797,-0.06939108,-0.000683393,0.03158167,-0.028343401,1.031502232,1.119165492,1.067645178,1.067580144,1.020192206,1.172530544,1.079424124,1.078811305,0.060023045,0.197818852,0.115707256,0.110623015,0.001742107,0.019591007,0.014643958,0.013897609,1.78e-07,0.019866372,0.003456376,0.001530069,-0.001477187,0.001123556,0.000403248,-4.23e-05,-0.003747311,0.002176609,0.001749909,-0.001449712,0.002156702,0.0052454,0.00373538,0.003684935
404,H,3,-0.003160245,0.092695376,0.049024556,0.046280796,-0.033937343,0.032869218,0.010366702,0.00290051,-0.071964836,-0.000683393,0.034015626,-0.030820246,1.0431797,1.12510255,1.069390399,1.069331368,1.017656904,1.182527543,1.088603174,1.088031827,0.060023045,0.217034029,0.123251119,0.118398288,0.001742107,0.019440434,0.015076837,0.01436015,3.26e-08,0.019866372,0.002948232,0.001149849,-0.001255659,0.001187307,0.000447948,-9.03e-05,-0.00399704,0.002191302,0.001691836,-0.001420898,0.00207457,0.005575655,0.003724619,0.003680266
404,H,4,-0.000961024,0.080801533,0.048022452,0.045846111,-0.033937343,0.019486974,0.007979902,0.000744241,-0.074664799,-0.007312798,0.034491474,-0.031559207,1.0431797,1.12510255,1.070164227,1.070116662,1.017656904,1.185953295,1.089811603,1.089309688,0.062931723,0.217034029,0.123860581,0.119503539,0.001906601,0.019440434,0.015427822,0.014838571,6.32e-10,0.017921026,0.00232599,0.000783591,-0.001254342,0.001187307,0.000479641,-9.58e-05,-0.00399704,0.002191302,0.001629898,-0.001400353,0.00207457,0.005575655,0.003570344,0.003533552
404,H,5,-0.000961024,0.075280866,0.041271026,0.038636719,-0.039250088,0.013013971,0.01002547,-0.003934385,-0.074664799,-0.004333808,0.03011693,-0.027027065,1.043909799,1.110109626,1.071421136,1.071368948,1.028932502,1.185953295,1.080459736,1.080051107,0.056291327,0.206442064,0.116206383,0.112674777,0.002096256,0.019008858,0.015273624,0.014806232,7.36e-11,0.017921026,0.002853825,0.001162624,-0.001254342,0.001066053,0.000467315,-0.000119165,-0.003486228,0.001798288,0.001778474,-0.001545904,0.002277617,0.00529948,0.003611828,0.003566697
404,H,6,-0.027618283,0.065676349,0.02548999,0.018367363,-0.043255702,0.012571307,0.013976679,-0.010637659,-0.070474393,0.008026288,0.022896955,-0.017452252,1.043909799,1.114772274,1.072102144,1.072043692,1.028932502,1.167479748,1.075981081,1.075663139,0.056291327,0.197806365,0.111553796,0.108626463,0.002279225,0.018891084,0.015034023,0.014637612,7.36e-11,0.015121963,0.002286126,0.000972299,-0.001552714,0.001066053,0.000492961,-0.000279193,-0.003486228,0.001596906,0.001805075,-0.001591717,0.002252512,0.005514074,0.003685856,0.003635107
404,H,7,-0.027618283,0.065676349,0.015303205,0.009562167,-0.043255702,0.002373834,0.01467999,-0.012717771,-0.063463083,0.008026288,0.020253344,-0.01403312,1.047510068,1.130693242,1.072531875,1.072476262,1.034255107,1.185908971,1.081438841,1.081004445,0.065399801,0.211904642,0.116184653,0.11219276,0.002734476,0.018513209,0.014982224,0.014478129,9.44e-11,0.011775196,0.001519759,0.000630161,-0.001552714,0.000899058,0.000513929,-0.000296153,-0.0032532,0.002298171,0.001657878,-0.001443291,0.002252512,0.005514074,0.003568491,0.003521276
404,H,8,-0.016619584,0.057804474,0.020183613,0.017409145,-0.040988092,0.012506442,0.013945493,-0.012146004,-0.0633831,0.005450579,0.02206307,-0.017781478,1.053469224,1.130693242,1.076908147,1.076857213,1.041218068,1.185908971,1.084622007,1.084239675,0.072483728,0.21901558,0.120927799,0.117593692,0.001514283,0.018962508,0.01530817,0.014834275,6.94e-09,0.012599269,0.000880494,0.000458934,-0.00143486,0.000899058,0.000486052,-0.000266207,-0.003691758,0.002298171,0.001666641,-0.001468001,0.00227624,0.005251085,0.003521963,0.003479164
404,H,9,-0.012297651,0.057991889,0.02570606,0.023047124,-0.040988092,0.012506442,0.013139278,-0.010571657,-0.069509895,0.001735731,0.023276347,-0.019350586,1.05605576,1.125495129,1.079087153,1.079041483,1.032282004,1.179305374,1.079630543,1.0792878,0.072790006,0.224500355,0.118688902,0.115835456,0.001514283,0.019271428,0.015404071,0.014953918,1.3e-08,0.012705334,0.00233064,0.000993339,-0.001364713,0.00088074,0.000440298,-0.000244319,-0.003691758,0.002131148,0.001672606,-0.001480178,0.002335588,0.005251085,0.003507963,0.003469702
404,H,10,-0.049414478,0.06898856,0.027085644,0.020760229,-0.049408348,0.010098728,0.01410099,-0.010136613,-0.069509895,0.006036156,0.023006153,-0.018424583,1.049731431,1.124057246,1.07854484,1.07849491,1.032282004,1.179305374,1.083168162,1.08277271,0.072790006,0.224500355,0.121264667,0.11812719,0.001580301,0.019423467,0.015119906,0.014612098,2.81e-09,0.015536508,0.003786955,0.001898486,-0.001364713,0.000752015,0.000420905,-0.000235598,-0.0035322,0.002131148,0.001704778,-0.001465056,0.002324116,0.005196891,0.003533534,0.003496395
404,H,11,-0.049414478,0.06898856,0.026293399,0.018732043,-0.049408348,0.010098728,0.013615647,-0.009931535,-0.053031974,0.009302442,0.020622233,-0.016707225,1.04502994,1.133918358,1.076652172,1.076604924,1.038262399,1.178609383,1.0877212,1.087443244,0.067139564,0.217108665,0.1217852,0.119394133,0.002280344,0.019423467,0.015604998,0.015198823,2.81e-09,0.015565209,0.003962947,0.00198568,-0.001296733,0.000674814,0.000433467,-0.00025119,-0.003360872,0.00193658,0.001668948,-0.001463465,0.002243924,0.004842952,0.003502177,0.003466581
404,H,12,-0.021073941,0.061345779,0.02397552,0.020271777,-0.042671462,0.009346502,0.009835219,-0.007660477,-0.055800419,0.009302442,0.020556842,-0.01812978,1.04502994,1.133918358,1.074710218,1.074672222,1.038262399,1.177925406,1.08582943,1.085627502,0.067139564,0.217108665,0.118099412,0.116204615,0.002280344,0.018922177,0.015593488,0.01531696,1.97e-13,0.015565209,0.002569324,0.001054058,-0.001395007,0.00072819,0.000480033,-0.000285305,-0.003499024,0.001337603,0.001835775,-0.001682748,0.002243924,0.005124488,0.00358198,0.003543513
404,H,13,-0.015629975,0.061345779,0.02314489,0.021094489,-0.042671462,0.009346502,0.00974179,-0.006950934,-0.055800419,0.003142743,0.018014912,-0.015963503,1.055203177,1.13570115,1.073332249,1.073291462,1.020607182,1.177925406,1.079571363,1.079379207,0.066461696,0.208092452,0.112225424,0.110314226,0.002337808,0.019177199,0.016012833,0.015817799,1.97e-13,0.012100253,0.001718111,0.000623967,-0.001530052,0.000792758,0.000504967,-0.00027214,-0.003499024,0.000987403,0.001794196,-0.001666277,0.002554602,0.005124488,0.003602064,0.003564628
404,H,14,-0.024030518,0.058531809,0.021235729,0.018250354,-0.048166501,0.007599755,0.012101694,-0.008854089,-0.057429565,0.003142743,0.019148872,-0.016069091,1.050536398,1.13570115,1.074689216,1.074640818,1.020607182,1.175412713,1.080648533,1.080361361,0.066461696,0.209165356,0.115182191,0.112454548,0.002581848,0.019177199,0.015851735,0.01550929,5.38e-11,0.012100253,0.001664743,0.000643422,-0.001530052,0.001028198,0.000457208,-0.000213791,-0.003665779,0.001339466,0.001678413,-0.001518791,0.00230255,0.005111739,0.003562862,0.003516113
404,L,0,-0.026945477,0.100397727,0.028627306,0.023527185,-0.038471101,0.036565757,0.009990156,-0.003596798,-0.082816715,-0.007089224,0.035301342,-0.031985632,1.034909997,1.105463053,1.063326695,1.063262431,1.017342691,1.184623958,1.071714423,1.071146734,0.051280983,0.216232228,0.10845793,0.102782038,0.000613112,0.019229906,0.014090093,0.013647406,2.82e-11,0.014258539,0.001931785,0.000743066,-0.001780878,0.000917659,0.000525156,-0.000190081,-0.003472246,0.002454528,0.002123491,-0.001840735,0.002148954,0.005706837,0.003954706,0.003911107
404,L,1,-0.027896896,0.055431995,0.020715432,0.016803478,-0.038471101,0.006288511,0.010550777,-0.007528135,-0.082738823,-0.005470658,0.030023893,-0.026821744,1.042430424,1.118790432,1.066720359,1.066672883,1.003621879,1.184623958,1.067861899,1.067297632,0.050858367,0.216232228,0.106268914,0.101052552,0.000613112,0.018844087,0.014518734,0.014087872,9.9e-12,0.001590297,0.000514409,0.000331735,-0.001780878,0.00107649,0.000533744,-0.000190136,-0.003472246,0.001703841,0.002062136,-0.001809238,0.00228124,0.005706837,0.003985562,0.003943275
404,L,2,-0.027896896,0.060049374,0.02317618,0.020969796,-0.037243996,0.006288511,0.008914199,-0.00644744,-0.073983439,-0.005470658,0.029903743,-0.02796385,1.042430424,1.118790432,1.067255057,1.067213304,1.003621879,1.175627814,1.065766863,1.065382254,0.050858367,0.200785805,0.103319606,0.099786342,0.001597537,0.018844087,0.014844733,0.014540525,9.9e-12,0.001606777,0.000533791,0.00035598,-0.001578291,0.00107649,0.000478241,-5.33e-05,-0.003673245,0.001703841,0.002116849,-0.001926737,0.00228124,0.005338813,0.003903714,0.003874427
404,L,3,-0.024573642,0.060049374,0.021413323,0.019390671,-0.043084127,0.005967172,0.01012674,-0.007763836,-0.073983439,-0.013629728,0.030791911,-0.029400997,1.047753783,1.128960643,1.070140411,1.070095486,1.025123614,1.173333387,1.072075684,1.071825458,0.062871878,0.214202298,0.108423127,0.105900869,0.002718707,0.019124503,0.014757306,0.014519478,7.77e-09,0.001606777,0.000556771,0.000378353,-0.001694064,0.000937236,0.000516841,-0.000107047,-0.003673245,0.002009765,0.002221853,-0.002070933,0.002398633,0.005313452,0.003985344,0.003956883
404,L,4,-0.024573642,0.045115791,0.025862889,0.023531429,-0.043084127,0.005967172,0.009264615,-0.006453566,-0.070436299,-0.013629728,0.030845022,-0.029814046,1.050359504,1.128960643,1.075129277,1.075081649,1.037447933,1.173333387,1.074531494,1.074368324,0.074508946,0.214202298,0.112508657,0.11072264,0.003099186,0.019124503,0.014503573,0.014331536,6.6e-09,0.001732948,0.000490039,0.000305815,-0.001694064,0.000814038,0.000540658,-0.000242422,-0.003748016,0.002009765,0.002427592,-0.002306975,0.002589684,0.005453475,0.00426009,0.004227471
404,L,5,-0.024326991,0.045115791,0.024045152,0.019416555,-0.038587508,0.005626903,0.009728773,-0.006967485,-0.072728899,-0.008865318,0.02940376,-0.027738344,1.053412015,1.127052303,1.07742136,1.077369461,1.0383984,1.18695884,1.074919636,1.074715829,0.072211804,0.228999797,0.114357603,0.112277858,0.001567203,0.019123003,0.014137812,0.013979942,1.45e-09,0.001732948,0.000486482,0.000306612,-0.001610534,0.000841464,0.000516996,-0.000236608,-0.003748016,0.001722418,0.002509652,-0.002381241,0.0025677,0.005498246,0.004359024,0.004329752
404,L,6,-0.032663009,0.037443977,0.013131381,0.005524754,-0.038587508,0.002380227,0.013478681,-0.011849987,-0.072728899,-0.008865318,0.025622327,-0.023598124,1.053129862,1.120996117,1.076039926,1.075990994,1.0383984,1.18695884,1.074733047,1.074480476,0.072211804,0.228999797,0.113173676,0.110736506,0.001478266,0.01724696,0.014117503,0.013946234,1.45e-09,0.001572805,0.000575493,0.000414244,-0.001747685,0.000841464,0.000558639,-0.000243374,-0.003510322,0.001722418,0.002338572,-0.002183894,0.002342542,0.005498246,0.004188267,0.0041604
404,L,7,-0.035778558,0.026349047,0.010815863,-1.36e-05,-0.043314978,0.000163588,0.015988096,-0.014978896,-0.064873757,-0.005141674,0.021364257,-0.020263485,1.053129862,1.132343661,1.078572116,1.078532025,1.043592198,1.177465402,1.072912211,1.072802399,0.073658117,0.202780349,0.111810673,0.11065576,0.001478266,0.017299959,0.014310397,0.014231662,1.59e-07,0.001741557,0.000559155,0.000408805,-0.001843947,0.000760461,0.000574286,-0.000291661,-0.003510322,0.001637144,0.002365723,-0.002275458,0.002342542,0.005346328,0.004302611,0.004279541
404,L,8,-0.035778558,0.035998631,0.011892269,0.003753334,-0.043314978,0.006908784,0.015427441,-0.014032551,-0.07922545,-0.005141674,0.024465884,-0.02273148,1.045846965,1.139100199,1.078316722,1.0782666,1.042156704,1.176579608,1.077828395,1.077685094,0.068679137,0.207025327,0.115819686,0.114445161,0.001610156,0.018416961,0.0142964,0.014160537,1.59e-07,0.001741557,0.000582942,0.000437586,-0.001843947,0.000709923,0.000525284,-0.000246733,-0.003754765,0.002062471,0.002396443,-0.002269418,0.00235989,0.005346328,0.004271235,0.004245761
404,L,9,-0.031149508,0.068049211,0.01744093,0.011788503,-0.035042849,0.022628699,0.010838371,-0.00800052,-0.07922545,-0.003667756,0.030082746,-0.027968141,1.044653698,1.139100199,1.071862579,1.071812012,1.007102999,1.176579608,1.077730412,1.07742985,0.059275366,0.207025327,0.113714321,0.110961086,0.001610156,0.01891912,0.014064704,0.013821146,1.38e-08,0.015598236,0.002582402,0.001136897,-0.001681384,0.000798018,0.000567541,-0.000249634,-0.003754765,0.002062471,0.002287683,-0.002103518,0.002277091,0.005239298,0.004030554,0.004000971
404,L,10,-0.04418782,0.068049211,0.022767223,0.014508446,-0.037404087,0.022628699,0.0090911,-0.003695639,-0.079239403,-0.003667756,0.032746557,-0.029923667,1.039541841,1.111474992,1.066692048,1.066639655,1.007102999,1.172179474,1.075581995,1.075132205,0.050401972,0.202016995,0.110994673,0.106835321,0.002178786,0.01891912,0.013517153,0.013179187,1.38e-08,0.019102168,0.003351033,0.001539165,-0.001797833,0.000798018,0.000619716,-0.000364718,-0.003503767,0.001879248,0.002200852,-0.001983955,0.002262646,0.005194985,0.003904215,0.003864635
404,L,11,-0.04418782,0.05972886,0.02733515,0.021462575,-0.037404087,0.029452906,0.009370138,0.00128792,-0.079549267,-0.007672862,0.034179044,-0.031927242,1.039541841,1.125399504,1.064880289,1.064825011,1.021481816,1.172179474,1.074565128,1.074179881,0.050401972,0.1977179,0.109116769,0.105291733,0.001113615,0.01897848,0.013465758,0.013167862,1.64e-07,0.019102168,0.003207736,0.001463431,-0.001797833,0.00091857,0.000573773,-0.000263598,-0.003757127,0.001821719,0.002195817,-0.001958341,0.002262646,0.005266715,0.003880524,0.003841931
404,L,12,-0.025458081,0.05972886,0.02581394,0.021365417,-0.038745055,0.029452906,0.009138113,0.000760659,-0.079549267,0.002238524,0.029728739,-0.026977553,1.039743342,1.126554388,1.066846468,1.066784859,1.014159491,1.172643195,1.064541958,1.064273735,0.053801382,0.213637334,0.101296993,0.098585267,0.001113615,0.019516913,0.014116083,0.013928804,6.19e-09,0.016855344,0.003539918,0.001661061,-0.001613819,0.00091857,0.000571089,-0.000246649,-0.003757127,0.001821719,0.002155563,-0.001983475,0.002325209,0.005266715,0.003988943,0.003958069
404,L,13,-0.025458081,0.04626526,0.018622876,0.013354288,-0.039682147,0.022079272,0.008759575,-0.004270098,-0.075609347,0.002238524,0.028366511,-0.025206148,1.037224838,1.126554388,1.065364049,1.065304203,1.014159491,1.174611895,1.06867346,1.068290884,0.053801382,0.213637334,0.103705048,0.100172763,0.00125299,0.019516913,0.01460224,0.014319602,6.19e-09,0.014567095,0.002683524,0.001081179,-0.00164384,0.00087095,0.000604247,-0.000352413,-0.003709512,0.001916961,0.002032548,-0.001851599,0.002234987,0.005203397,0.003880478,0.003845188
404,L,14,-0.021156914,0.070788374,0.019283333,0.013023869,-0.039682147,0.021727185,0.009937927,-0.005088433,-0.080805836,-0.009791643,0.033339266,-0.03011755,1.037224838,1.108703606,1.064304913,1.064257471,1.024040897,1.176329475,1.073388504,1.07294708,0.060491849,0.203147387,0.108208121,0.104032108,0.001344398,0.018934294,0.014472548,0.014094666,1.34e-08,0.015394555,0.00181807,0.00076369,-0.001676159,0.00087095,0.00055274,-0.000302171,-0.003528708,0.002011282,0.002011315,-0.001800146,0.002234987,0.005203397,0.003743031,0.003708449
404,M,0,-0.027372433,0.120853564,0.040764018,0.037068946,-0.042636667,0.070242912,0.012465072,-0.001778633,-0.079492664,0.052370671,0.029205749,-0.024451991,1.023412581,1.102297027,1.056569058,1.056495916,0.992788897,1.201820186,1.05348285,1.052831711,0.037257795,0.239229755,0.09228972,0.085733878,0.001516101,0.019328032,0.014550812,0.014058112,1.13e-08,0.015081548,0.002404145,0.001087758,-0.001187866,0.001223352,0.000417678,-2.94e-05,-0.003639421,0.001417794,0.001833804,-0.001568628,0.001884679,0.00524393,0.00367297,0.003638804
404,M,1,-0.027372433,0.098154433,0.040757392,0.036927302,-0.042636667,0.029710098,0.011329984,-0.003308109,-0.079740385,-0.004661646,0.032821707,-0.028801118,1.034320042,1.11478087,1.059046579,1.058989168,0.992788897,1.16809802,1.057001629,1.056358726,0.041395783,0.19512869,0.096653731,0.090438153,0.001662174,0.019328032,0.014110105,0.013647817,1.07e-07,0.015081548,0.002559557,0.001214256,-0.001264283,0.001087579,0.000413608,-4.73e-05,-0.003639421,0.001119725,0.001887596,-0.001633362,0.001884679,0.00524393,0.003655379,0.003622199
404,M,2,-0.019172694,0.098154433,0.040109773,0.035776477,-0.051110276,0.029710098,0.014278043,-0.005459852,-0.079989823,-0.004807596,0.033978091,-0.029997614,1.022900664,1.118420238,1.061373474,1.061311678,1.009010608,1.164346796,1.062449977,1.061851354,0.044684889,0.205967516,0.101714869,0.09593555,0.001662174,0.01876118,0.013887833,0.013378306,1.07e-07,0.014700095,0.002888204,0.001451355,-0.001493479,0.001223643,0.000446534,-0.000100002,-0.003520146,0.001670033,0.00187209,-0.001601907,0.002169418,0.005242981,0.003643097,0.003609212
404,M,3,-0.019172694,0.091997509,0.033570472,0.030736522,-0.051110276,0.02795378,0.015591704,-0.010201272,-0.079989823,-0.004807596,0.029944886,-0.026201002,1.022900664,1.118420238,1.064424816,1.064373718,1.016094795,1.164434545,1.063598097,1.063082235,0.044684889,0.205967516,0.102318095,0.097423306,0.001882437,0.018927001,0.013911487,0.013468937,4.54e-08,0.012983674,0.002109706,0.000977314,-0.001493479,0.001223643,0.000433183,-0.000159075,-0.003592878,0.001670033,0.002063648,-0.001816264,0.002169418,0.005242981,0.00372399,0.003688543
404,M,4,-0.02044955,0.094376965,0.036192295,0.032305047,-0.041999853,0.031899305,0.014807416,-0.011392242,-0.076403211,-0.003805379,0.030896255,-0.027240572,1.03434922,1.11263971,1.066801784,1.066756336,1.014870072,1.164434545,1.064579529,1.064130352,0.051815792,0.206858972,0.103904198,0.099873506,0.00265075,0.018927001,0.014007062,0.013621771,7.05e-10,0.016724364,0.002502935,0.001048271,-0.00132729,0.000815516,0.000412457,-0.000182919,-0.003592878,0.001722462,0.001993561,-0.00173036,0.002073196,0.005042507,0.003695492,0.003660968
404,M,5,-0.023206713,0.094376965,0.039836819,0.035711549,-0.041638528,0.031899305,0.013793976,-0.00838155,-0.075694013,-0.003805379,0.033001727,-0.029860545,1.03434922,1.11263971,1.06677882,1.066725709,1.014870072,1.162802816,1.064487753,1.064078328,0.051237733,0.206858972,0.104031443,0.100238801,0.002468046,0.018848348,0.014315338,0.013951015,7.05e-10,0.016724364,0.003802645,0.001942308,-0.001388996,0.000824272,0.000412846,-0.00021596,-0.003402617,0.001722462,0.00177109,-0.001512524,0.0020292,0.005042507,0.003592214,0.003555703
404,M,6,-0.032329458,0.091898172,0.033995897,0.028624142,-0.044765008,0.024136663,0.014629546,-0.009288111,-0.075694013,0.003951744,0.031837924,-0.027981128,1.026698805,1.104358845,1.065055524,1.064999868,1.007948865,1.161397751,1.063318872,1.062905372,0.04768072,0.193587209,0.102017109,0.098068673,0.001695774,0.018848348,0.014434754,0.014037816,9.88e-09,0.013656649,0.003831261,0.001947046,-0.001479437,0.000874088,0.000454582,-0.000264623,-0.003402617,0.001676936,0.001748241,-0.001517705,0.0020292,0.004992295,0.003606216,0.003572683
404,M,7,-0.032329458,0.080765133,0.029628156,0.023241284,-0.044765008,0.031899601,0.015864216,-0.010859796,-0.089147793,0.003951744,0.032291024,-0.027470534,1.026698805,1.106993825,1.064495197,1.064444299,1.007948865,1.161280601,1.062341832,1.061825896,0.04768072,0.190773519,0.102343484,0.097742835,0.000830226,0.018636112,0.013968072,0.01346455,1.84e-10,0.012164991,0.00287081,0.001227477,-0.001479437,0.000874088,0.000494921,-0.00027509,-0.003400101,0.002506481,0.001799905,-0.001531124,0.00231001,0.005043527,0.003669314,0.003635817
