source,participant,condition,window_index,t_start_frame,t_end_frame,head_rotation_rad_mean_abs_vel,head_rotation_rad_mean_abs_acc,head_rotation_rad_rms,blink_aperture_mean_abs_vel,blink_aperture_mean_abs_acc,blink_aperture_rms,mouth_aperture_mean_abs_vel,mouth_aperture_mean_abs_acc,mouth_aperture_rms,pupil_dx_mean_abs_vel,pupil_dx_mean_abs_acc,pupil_dx_rms,pupil_dy_mean_abs_vel,pupil_dy_mean_abs_acc,pupil_dy_rms,pupil_metric_mean_abs_vel,pupil_metric_mean_abs_acc,pupil_metric_rms,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
original,402,H,2954,5317200,5320800,0.16293273662691035,6.167742338835273,0.03831028198710036,0.1614375163509873,5.697670076348669,0.03380746179542369,0.23893553319909097,8.928508028720254,0.04507954914102245,0.0429004358506771,1.7007131136037406,0.004361706943902993,0.07994064779552663,3.221850189699072,0.010097278536568992,0.05559366372825559,2.385319390568122,0.004441413602104135,0.14025739531518094,2.5471642263836376,0.06585016976537872,0.08792596331034316,1.6084497247954535,0.031095043854479698,0.14635584156588227,2.7920860292113474,0.06914054206510871
original,402,H,2955,5319000,5322600,0.17295562671301207,6.5512284549130335,0.03933867528804711,0.1792379630456731,6.296904515526864,0.03537699345117063,0.27337267263913667,9.546314079225732,0.06102842308962689,0.046702503626290234,1.8873531683375284,0.004564055513071397,0.08331438402117265,3.298702367835954,0.01060027401985384,0.05650918258793368,2.359575996122816,0.004942603148286988,0.1480595503618441,2.6573624699236973,0.0810607930125434,0.09775897876658243,1.7451287374371132,0.03390042188307146,0.1545019846234603,3.0004360928343314,0.08168479563427579
original,402,H,2956,5320800,5324400,0.17417081173884727,6.845041693962886,0.037062022034211876,0.17615755254001375,6.087753881428768,0.04032457160635269,0.24127174462779427,9.031106888485963,0.05610175590583593,0.048522334830021656,1.9806430733347753,0.0046573720487653,0.08253971455100247,3.2546418597672138,0.0110255150616118,0.05693917544670343,2.389546200273638,0.004792680450448654,0.13670358120386045,2.7788111540910028,0.09186577413221307,0.09633019585541336,1.8852743983228752,0.059639156161445744,0.14406882825525988,3.080303243384669,0.0848524354462296
original,402,H,2957,5322600,5326200,0.17419118885458323,6.675036109867573,0.04146221465235297,0.1694371412602953,5.861914820240529,0.04428647705798745,0.20495784480712118,7.907508859710682,0.04955874810480327,0.048513015173154934,1.9248021270171913,0.004590710065748776,0.08021988588817128,3.196653738588193,0.011448851733367491,0.05453300844932638,2.305505071487159,0.004289407514934122,0.1644563809077458,2.982498014095343,0.10544082289226771,0.11760874043431549,2.097707596116526,0.06126439765619453,0.17807626344212962,3.234539758208552,0.10804896623401546
original,402,H,2958,5324400,5328000,0.16674265827307191,6.241917859173379,0.040336265072522345,0.16113187213672478,5.699395465788124,0.039415054567639315,0.13578295100679524,5.57312131478094,0.035401111298556276,0.04532559503575926,1.7701137840658971,0.004824912899366845,0.07501411494822571,3.075645952909536,0.010653527871483374,0.05220975129187327,2.18566263662933,0.004328412150614704,0.1642102881918925,2.669874440596847,0.142383601014301,0.11337112436038418,1.8798351489969822,0.05469459458984068,0.17106067131274857,2.866148978939979,0.14411498040912674
original,402,H,2959,5326200,5329800,0.14577399621448078,5.753253967104016,0.037299644496967016,0.1415004392655152,5.1827794797439735,0.025456972684968857,0.09933764973722863,4.61085264943224,0.02738227846748508,0.040848217802538736,1.6482492341936401,0.004265340857147588,0.06667989841201331,2.8027450827386002,0.007082888658961025,0.048058646262203415,2.039744318808252,0.004198272952219548,0.10032181245410679,1.9614339200150066,0.11301873275761677,0.07684090031815244,1.4351146069917855,0.05051556464538311,0.10143537686274513,2.332444108260116,0.11859317970530388
original,402,H,2960,5328000,5331600,0.14037640218877526,5.5908699754854405,0.03456930937296489,0.14650798105008642,5.233168178669936,0.03081099767018467,0.10382798156932935,4.6693412855090815,0.029413571436810743,0.03990712038009855,1.6235519660504598,0.003842520795607515,0.07464119272212663,2.9986961720693333,0.00995332467303913,0.04760255298256086,2.0222254758924025,0.004377935205568509,0.08869581228783247,1.8675761819593388,0.048950513735994565,0.07103449452364433,1.3520689688397605,0.05071982724810471,0.09964838816869688,2.2784017491810036,0.060014962488214356
original,402,H,2961,5329800,5333400,0.15042672730068127,5.8736900861161345,0.03717400682058837,0.15467630604146426,5.353290131074094,0.02996215627337478,0.10322093038209676,4.65237434723248,0.036760346757607636,0.0399401761344962,1.596385088722309,0.0037644286471240217,0.08268107455556256,3.271940516347158,0.01056975386491312,0.051611036306220735,2.165951102865532,0.0043450232300646305,0.09257676380887649,1.9269198873406197,0.05031640080442451,0.06678171644857218,1.2722049838950196,0.04616080425981388,0.10552475251155496,2.081515780806875,0.06249865173461945
original,402,H,2962,5331600,5335200,0.1574439552100796,6.132771154284839,0.03936944393926591,0.1759475304776314,5.863273928896206,0.03441317023650334,0.118054318776151,5.308221031888589,0.04213423717577491,0.04153186872385874,1.666149104082469,0.003880921159097616,0.08179991818691507,3.234767713506685,0.010388384638874922,0.053776858803611126,2.2700538584498577,0.00442130621776931,0.0958589031997396,1.9551926742787322,0.06685460737034585,0.061171061762369416,1.1930406111870748,0.0333459117800558,0.1011909052378134,2.068671267937179,0.06966701781554513
original,402,H,2963,5333400,5337000,0.15723184168253976,6.164673307063932,0.04609641947417061,0.1520034296847749,5.286509194666689,0.034299754586926946,0.1608444903851424,6.195070777898849,0.042762089303263445,0.04279517953747606,1.7465856728291165,0.004284584463936057,0.07478148132640894,2.978496953019477,0.009990629216697319,0.050201363685992664,2.123662299429405,0.004447515316658626,0.10860316993612666,2.082112588137122,0.06926103010396473,0.07090438738506595,1.2757577495596057,0.049468342497101025,0.11051411770742156,2.325327784873292,0.07022749209289292
original,402,H,2964,5335200,5338800,0.15557128994948366,5.948182198694683,0.04688344235895526,0.14295474344515222,5.113095944609688,0.02617509090302659,0.16524924605822952,6.01282680179441,0.043868976390234134,0.04325941525376759,1.7427700061823428,0.004289060029482433,0.0751002275791347,3.046844751827019,0.008605193862364309,0.05111352523625417,2.16622334334974,0.004614498880809952,0.12122721673590249,2.0666035328754266,0.07947064640830656,0.08897233220652769,1.3928831088901692,0.05466002993359137,0.12243728536939182,2.3867581049816624,0.07507999252573597
original,402,H,2965,5337000,5340600,0.16162962958210506,5.922249708204072,0.045407012091063,0.1608191461593511,5.506372847730739,0.03685655896174542,0.17142773858302793,6.403377399367996,0.04720277536513282,0.04326139685993725,1.7162263454477027,0.00429506498196039,0.07950373994378192,3.121951957964302,0.01140668634788431,0.05351695552133999,2.2550907401401497,0.00471131248178986,0.15582944613948627,2.350115430303243,0.1144257063071787,0.10969104206356309,1.5190176379501585,0.06493679732174445,0.15194822170420832,2.6291990149602054,0.10728449312663306
original,402,H,2966,5338800,5342400,0.16629624951066244,6.150334197001514,0.03477584698101864,0.16143462261409572,5.607020018606032,0.03805968359979962,0.17760158307747181,7.149854246879557,0.043327898150616814,0.04382224281448201,1.7357543368142578,0.003983381821751668,0.07992723057759507,3.1167084375500314,0.01253385748408544,0.05192717982670303,2.185399965007492,0.004505069027720453,0.15279242925817035,2.440474353546258,0.10776893524155441,0.10411113302419013,1.5414133369859488,0.06161628245121127,0.1492725794333353,2.6489291925501366,0.10307787438313255
original,402,H,2967,5340600,5344200,0.15730953008168166,5.885667982955719,0.04191294308709514,0.16363870294165392,5.641943119225842,0.0348861240597057,0.16768537837044584,6.96340582093481,0.03931317872146089,0.04257951424655847,1.7162101595447,0.004226570842716521,0.07714378996258141,3.0599336591475055,0.011249403043104903,0.05125223910319811,2.1693415747477385,0.004303624447307788,0.13505925288939827,2.222628443231048,0.09071171849090072,0.08345074481642288,1.4386570004951242,0.03473956520196568,0.14149906666989234,2.5410202946823124,0.0935633612550889
original,402,H,2968,5342400,5346000,0.1542562783788365,5.767882905442293,0.0446022752895238,0.150063738541446,5.253941574552514,0.030689302126140273,0.23180930515488818,8.111573395272513,0.05374888120249523,0.041338247754726505,1.7029082557976711,0.004332880737264907,0.07263340504843509,2.911964052443693,0.008777978316014772,0.05192331257076465,2.1951351234201604,0.00451332597383615,0.1385061289081506,2.233604500780844,0.10438389450944696,0.07403577750047294,1.3067824105187635,0.035200025865053906,0.1457759011354644,2.6838666072973063,0.1096801681544128
original,402,H,2969,5344200,5347800,0.15125484712875417,5.782101388020177,0.033188201274475145,0.130242537006748,4.742473907554037,0.02532485829705441,0.22580236450575844,8.125105082603053,0.05063274238008968,0.04085937775672955,1.6420483181502918,0.004346244735151575,0.06861329358866904,2.8022198043057145,0.006747857638955596,0.05000951147900804,2.116748273261223,0.0043445076241370615,0.111763015696785,2.034885154728412,0.07902503360350167,0.0699665406330328,1.2404031461705445,0.03305433401363487,0.11641942024915355,2.404657094744374,0.0829821804064963
original,402,H,2970,5346000,5349600,0.14972086203904864,5.876312769317043,0.03443183569563667,0.1364593841887363,4.846644024600887,0.03213170818424112,0.12971175274884617,5.619480073723721,0.02938765522516327,0.04168495482422086,1.6661406531737404,0.004286833844821059,0.07454833656885441,2.95169947769609,0.010066271228388612,0.051040516807089514,2.1506593819448816,0.004195515225181104,0.10720155021246618,1.9305589334332183,0.058034715721682215,0.07531878452637483,1.2847976792436697,0.04984659980372703,0.11319074709623957,2.2948727957122417,0.053237757088467876
original,402,H,2971,5347800,5351400,0.15920770184290872,6.093060232940329,0.0491976768845678,0.1711870078533136,5.840098806831801,0.039879595194941386,0.09901995372890045,4.503970167737636,0.02315575875563696,0.044461766516458605,1.7902164120339035,0.004269014181146942,0.08536610230994168,3.3793086431797392,0.012201230772433092,0.055995470916355365,2.398890973136409,0.004555171006560151,0.14046903106638683,2.2338138288492955,0.06958523037757347,0.09062212357631137,1.4450665807123702,0.056301962802730185,0.15054538427519468,2.751549329246565,0.06648201790968884
original,402,H,2972,5349600,5353200,0.16249419416764377,6.197571583961599,0.055924248790538776,0.18031062748528773,6.217747498657963,0.04031939248622697,0.1045784231741791,4.835843796145097,0.02010858757142737,0.04449780438995986,1.7647568114070458,0.004666542474719558,0.08699998739653693,3.553319575790005,0.011817324237811198,0.05660321737088721,2.4865493411802184,0.004481168253678374,0.15238936569412573,2.8852375757229147,0.07861715562790064,0.1030940039822278,2.1048406294206146,0.07058571790869221,0.15801245006631937,2.918197207047772,0.06734262164374964
original,402,H,2973,5351400,5355000,0.15585093649355453,6.035892237004923,0.04936821877255936,0.14962528652476187,5.273126207131575,0.03695606381603691,0.1648006852045005,6.8666220290940805,0.03856881485852879,0.045656327796549316,1.804733460750381,0.004781597897191944,0.0805684689702144,3.259936188628299,0.011432995971760885,0.054047054885496715,2.3479156220307513,0.004233931816583943,0.14955512971065302,2.8450346725977167,0.09849438234272141,0.09655419811617544,2.128143744012011,0.08345454286624537,0.15585694590740581,2.7715592456851517,0.10586466578502084
original,402,H,2974,5353200,5356800,0.17284587697094858,6.367578919686732,0.04568778694119139,0.15882264907464275,5.5746163044168275,0.03820809809378433,0.2574993550712278,9.663944282499314,0.054470957283465835,0.048427051148738354,1.895734149344504,0.004441426600672621,0.08290679638642756,3.3189116699616914,0.010855226942979813,0.05428701637194189,2.342526917010468,0.004225926244716633,0.21538727246740705,3.0112801861511955,0.17077659800987124,0.12788745430339524,2.0289466947238837,0.07834769643830461,0.21653584276001214,3.2236154300368103,0.18508220888242302
original,402,H,2975,5355000,5358600,0.18335181846562346,6.845293782207842,0.04360272397493634,0.17800974849984783,6.139540069464705,0.04141129077725097,0.29624537155457564,10.946210055473461,0.06046859465946117,0.05064826206755438,1.9799328599423383,0.0042902786348356994,0.08640899383708979,3.4850805573937653,0.011259302012277504,0.05590608279785047,2.43855028592708,0.003962989739842137,0.2694986813575057,3.808691293428262,0.20395680062435217,0.15769709779597874,2.342225751053641,0.0635474006702652,0.25836361496115706,3.8255677875063907,0.20551835156558743
original,402,H,2976,5356800,5360400,0.16314220120135195,6.322768322678988,0.03513418729435775,0.15533208842993151,5.305328013114838,0.03407989171085976,0.2703422277133912,10.113538595388592,0.05437521920170973,0.049805086045226446,1.9677933336957854,0.004260882741345425,0.07358243884164646,2.996245002333454,0.008888487140928407,0.052794388541946055,2.2511705449186,0.003806837027106938,0.185155713888262,3.1585613035814637,0.1598265700991899,0.10953688123457792,1.8656276124210938,0.04700018347752466,0.18317204778242344,3.3321035827022536,0.16239295039636983
original,402,H,2977,5358600,5362200,0.16390832146676812,6.326262164206514,0.03266979295974058,0.1522055687171439,5.2229216373667375,0.03675085772078531,0.20513154271594697,8.195903729518049,0.055076311785899584,0.046010438610254195,1.804719069155063,0.003980954790684075,0.06871546874467571,2.743787388698961,0.009718183841522307,0.051532886925618235,2.149199698043289,0.004225770098722669,0.13615529913938854,2.543339100410081,0.10043936535532744,0.08899779282616735,1.6599590020873178,0.03504458934031737,0.13649030291762393,2.8663891018563015,0.10492513236846666
original,402,H,2978,5360400,5364000,0.17020572907961792,6.490005747737802,0.03125833103770977,0.140697389481746,4.8316471868781825,0.036718393253492854,0.19369640720774067,8.05255643119661,0.05505965735922118,0.045802019366609534,1.8267935081374065,0.0042058144166854106,0.06811986175780689,2.743150929006377,0.010364765707990496,0.051306798395876846,2.171201158585754,0.00431690260887827,0.1409299071884988,2.503720734605704,0.10202975729312314,0.09301105622865218,1.6421631368704666,0.03553743811595248,0.13988854792766875,2.812667559940047,0.1043892733458503
original,402,H,2979,5362200,5365800,0.16713240327366885,6.5276621080827875,0.02351391553465262,0.12408094853626633,4.357289220670317,0.02948825378498938,0.19024172841675696,7.848895202632732,0.04253458708148826,0.04553820711992366,1.819570756807039,0.004292629366688041,0.06412495609462895,2.657889001045969,0.008021838154112912,0.05033659243767309,2.1540018086966057,0.003909490234423884,0.1306054741076339,2.34861672847161,0.0917685387461016,0.08777401889596818,1.5676281188339425,0.04113305312571337,0.12908637562987388,2.5911522052300886,0.08859384361701352
original,402,H,2980,5364000,5367600,0.15911454553075757,6.301517742526954,0.02515058131095192,0.16204309947999124,5.531624337054426,0.034081186490374234,0.1792627665983984,7.447818036947488,0.03884441758250031,0.04478239568529737,1.7647215125503746,0.004350603278388612,0.07039206875244056,2.824139065427107,0.008327601049429622,0.051397423298218836,2.1925336259799937,0.003944945787596187,0.11316967041729561,2.192723242294463,0.08326936336373598,0.08409490227883766,1.5844330395326272,0.04320902918366998,0.10986568733262622,2.442473766241649,0.08059170582400214
