participant,condition,window_index,window_start_s,window_end_s,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,avg_pupil_magnitude_mean_abs_vel,avg_pupil_magnitude_mean_abs_acc,avg_pupil_magnitude_rms,avg_pupil_x_mean_abs_vel,avg_pupil_x_mean_abs_acc,avg_pupil_x_rms,avg_pupil_y_mean_abs_vel,avg_pupil_y_mean_abs_acc,avg_pupil_y_rms,blink_dist_mean_abs_vel,blink_dist_mean_abs_acc,blink_dist_rms,head_rotation_angle_mean_abs_vel,head_rotation_angle_mean_abs_acc,head_rotation_angle_rms,mouth_dist_mean_abs_vel,mouth_dist_mean_abs_acc,mouth_dist_rms,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
457,M,4,120,179.9833333,0.785600853,35.08378569,0.042656735,0.150970526,3.302401564,0.104195997,0.137134864,3.2198885,0.104994621,0.134278263,3.634820613,0.069462143,0.330812434,12.01648394,0.08007864,0.277744066,10.85867475,0.051655209,0.477343153,18.81388735,0.142083395,0.36694653,14.46445196,0.046907078,0.466591024,17.46140805,0.080915015
457,M,5,150,209.9833333,0.77892189,35.0491048,0.042432593,0.145019619,3.333911302,0.086089396,0.127500121,3.160175312,0.082234236,0.133570625,3.541515149,0.069601216,0.330496352,12.22930076,0.073176892,0.244548728,10.04428733,0.037942994,0.519983744,20.52772259,0.08941516,0.347309758,13.94298559,0.039033835,0.475368285,17.33164448,0.07635737
457,M,6,180,239.9833333,0.804287843,36.09802476,0.045101024,0.18008511,3.561798942,0.125631491,0.154383319,3.358749435,0.129777438,0.168626035,4.165936684,0.085567056,0.379026965,14.09259584,0.075880548,0.317149741,12.51667628,0.059996401,0.779921063,27.48775544,0.180760387,0.361689245,14.29299384,0.044862559,0.48515666,17.37260187,0.081381332
457,M,7,210,269.9833333,0.795647377,35.98799386,0.04074168,0.183458516,3.59205234,0.126495718,0.165697264,3.487492655,0.127030165,0.16209967,4.005142838,0.08049744,0.369044723,13.69991681,0.070613853,0.328670481,12.50023265,0.062223955,0.830921352,28.70320569,0.213518051,0.36364242,14.15060074,0.050547367,0.478447511,17.31485739,0.078494527
457,M,8,240,299.9833333,0.757501873,34.25359419,0.039021251,0.13620185,3.146424655,0.089626671,0.124575159,2.978309961,0.087968757,0.130349319,3.553205964,0.065239163,0.347560948,12.98817279,0.064315458,0.290569878,11.33458172,0.058951689,0.579223677,21.89345755,0.171816665,0.34080735,13.20475712,0.042939649,0.440940864,16.16070235,0.076234324
457,M,9,270,329.9833333,0.753656088,33.85791052,0.04364884,0.136935007,2.994202955,0.090199758,0.116479203,2.774424888,0.088371462,0.138137822,3.671659146,0.079812621,0.35137061,12.98877321,0.072215393,0.312497238,12.30935113,0.063623809,0.397283701,17.13305182,0.037001993,0.348663585,13.77979272,0.033801024,0.431056647,15.9429835,0.098822906
457,M,10,300,359.9833333,0.757267867,33.52174115,0.0424168,0.169742109,3.264712397,0.092166352,0.140228741,3.020437128,0.080002137,0.164087855,3.932654487,0.092519147,0.336512666,12.53676589,0.075682716,0.328303204,12.48730771,0.068932951,0.403580168,17.30596696,0.039369026,0.352935261,13.94842979,0.03840966,0.457064359,16.63613963,0.10784836
457,M,11,330,389.9833333,0.695436434,30.79564624,0.036619036,0.146430557,3.15706263,0.081885871,0.128633673,3.006414858,0.077659143,0.136221663,3.633130052,0.074647549,0.311581561,11.9178014,0.067191974,0.273705008,10.43547011,0.060472767,0.444780379,17.70837239,0.080685818,0.323720802,12.46038704,0.040802666,0.416183385,15.38214819,0.080218473
457,M,12,360,419.9833333,0.711114414,32.03474778,0.040073443,0.142521411,3.128486679,0.089520233,0.130115714,3.039071758,0.088744639,0.128032334,3.507627108,0.061668747,0.328666277,12.43257199,0.071137686,0.264628862,10.15341711,0.061802287,0.493990584,18.28405083,0.118448209,0.32695477,12.52329142,0.040224483,0.432832842,15.6497227,0.082139369
457,M,13,390,449.9833333,0.772127221,34.75411922,0.051842269,0.16181836,3.359254813,0.115273156,0.146598396,3.210199528,0.108067511,0.141992916,3.683384857,0.071061103,0.364043808,13.44727571,0.086499294,0.284930688,11.02265365,0.082964188,0.695015368,24.95493163,0.14668288,0.366460294,14.14958381,0.055997063,0.464360893,16.63663572,0.088475474
457,M,14,420,479.9833333,0.806881539,35.63402279,0.052492677,0.195284225,3.710032172,0.11902533,0.177839725,3.532312262,0.117865407,0.163207301,4.008555194,0.082711562,0.380289261,13.65193886,0.086271967,0.306388668,11.41446295,0.098294855,0.798189194,28.09805121,0.167885008,0.400734745,15.24301595,0.055954748,0.486132462,17.38861416,0.087194517
412,M,0,0,59.98333333,1.330724719,58.75320639,0.076007298,0.266596221,4.140127058,0.145590473,0.249530984,4.119104817,0.139132166,0.344220762,8.090705182,0.157027942,0.423406229,14.60087511,0.079160493,0.451971525,15.59962045,0.121428771,0.23457989,9.730767881,0.048542947,0.653950755,24.25891783,0.138894999,0.801545901,28.65751854,0.093891251
412,M,1,30,89.98333333,1.24643837,55.3174091,0.071291222,0.310415752,4.406456282,0.150866145,0.282036467,4.285547619,0.140333904,0.392791896,8.057173418,0.164840083,0.390034931,13.61768824,0.078565026,0.485339725,16.72114009,0.127970414,0.181659759,7.433713401,0.035373723,0.676297701,25.24527844,0.107423246,0.765529325,28.11923343,0.092776788
412,M,2,60,119.9833333,1.207724659,54.07054378,0.06272977,0.251286036,4.030682314,0.144622502,0.227118575,3.927251481,0.133493604,0.355927725,7.496068066,0.168170455,0.348789683,12.32520028,0.074906969,0.443656912,15.49599288,0.121167409,0.083630626,3.81235286,0.013184901,0.580115695,22.47723299,0.093324731,0.703672816,25.5531676,0.095770367
412,M,3,90,149.9833333,1.133483401,51.19167409,0.053711411,0.137961796,3.102578976,0.098375194,0.133163879,3.128886252,0.094308408,0.198890778,5.360804672,0.102009631,0.283989008,10.25910207,0.050865422,0.303165481,11.85191732,0.070408656,0.065650573,2.980805633,0.003271611,0.46301363,18.33276472,0.070288671,0.558958331,20.50791647,0.086901212
412,M,4,120,179.9833333,1.117543057,49.72029661,0.051378086,0.126414597,2.906475408,0.077190995,0.126309674,2.970880027,0.077963432,0.1598034,4.699342552,0.077454516,0.269774578,9.728342872,0.049149368,0.302672144,12.02742375,0.060974578,0.101431924,4.047653429,0.015919952,0.444163576,17.3311093,0.073655342,0.555060137,20.67642987,0.086257375
412,M,5,150,209.9833333,1.168397752,51.33097292,0.053931226,0.134414893,2.924149014,0.078160105,0.13680431,3.010806408,0.081081048,0.169412241,4.938964682,0.073890434,0.29690431,10.68131242,0.055160203,0.337067916,13.37393461,0.086980724,0.113532517,4.392732464,0.018995956,0.451741362,17.49291576,0.073493927,0.619993291,22.75873224,0.074611392
412,M,6,180,239.9833333,1.177146975,52.09824845,0.055058807,0.122110493,2.816108472,0.068549337,0.123477368,2.872561436,0.069892919,0.172056598,5.231376855,0.060179088,0.340348727,12.26899452,0.056146326,0.29277653,11.98093206,0.09414279,0.143319028,5.217023591,0.025348157,0.448938686,17.68993181,0.073871516,0.649316443,23.55423499,0.070946128
412,M,7,210,269.9833333,1.130700055,50.57818463,0.056856617,0.12561122,2.783849801,0.075016995,0.120131428,2.772530738,0.072455321,0.191877071,5.450465878,0.106621938,0.363666868,12.62665403,0.054823166,0.283336877,11.47708007,0.062287112,0.126853581,4.678252478,0.023353642,0.439907456,17.88114094,0.071498154,0.677804632,24.18979451,0.076870666
412,M,8,240,299.9833333,1.118229216,49.97209603,0.055433275,0.128043141,2.728891163,0.088641078,0.1200719,2.687101534,0.080737561,0.209715581,5.535570102,0.158152838,0.322594542,11.27104039,0.060213455,0.280898131,10.85890478,0.094331762,0.063984405,2.913335358,0.003161933,0.446668367,17.89726848,0.061253237,0.642408571,22.8444553,0.079081112
412,M,9,270,329.9833333,1.177206598,52.34968827,0.058431636,0.138796588,2.789711974,0.086432543,0.129040341,2.743897337,0.076429489,0.22375347,5.516046008,0.157455452,0.310241762,11.10137165,0.058028045,0.311699977,11.64329247,0.114497003,0.062080424,2.818607774,0.003185652,0.469369277,18.27235724,0.062489298,0.641968566,23.41250753,0.080880422
412,M,10,300,359.9833333,1.212033864,54.05755878,0.062920052,0.168610614,2.987224701,0.087574404,0.159145215,2.958991349,0.083800788,0.234401769,5.738886803,0.127904319,0.321309612,11.29511466,0.049907568,0.347588057,13.20272166,0.114305627,0.091016777,3.654668798,0.014748603,0.484179758,18.90473777,0.073387905,0.685610689,25.33421387,0.08410856
412,M,11,330,389.9833333,1.226001188,55.58246995,0.061600731,0.171286669,3.106322736,0.096489746,0.162305477,3.124115577,0.095394983,0.227421619,5.786353019,0.102002806,0.295934864,10.39558665,0.045599664,0.345405659,13.33321714,0.111537625,0.150756365,5.398868259,0.03086967,0.520388783,20.04695665,0.082394865,0.661918255,24.98450822,0.079751816
412,M,12,360,419.9833333,1.205053717,54.15663131,0.059414138,0.150508997,2.996078287,0.09059227,0.141187492,3.008649395,0.089812991,0.20662251,5.330354894,0.088281329,0.260324792,9.312445291,0.043314204,0.367634444,14.19694837,0.110228014,0.122919361,4.621181518,0.028203101,0.502580289,19.21575148,0.080852197,0.616231761,23.60004283,0.086492795
412,M,13,390,449.9833333,1.228209893,54.91997832,0.058888773,0.176920469,3.22699342,0.102555519,0.164900373,3.185935211,0.098372089,0.234326345,5.468017895,0.121438655,0.286601936,9.851210726,0.049129389,0.410054936,14.7153504,0.151533088,0.094771849,3.846556212,0.019757084,0.517276444,19.74224823,0.077452769,0.676472431,24.48167096,0.092865221
412,M,14,420,479.9833333,1.240632144,56.3691844,0.059425056,0.200571791,3.414869312,0.123878065,0.189272736,3.427985075,0.115124223,0.25557311,5.659191458,0.162490418,0.321658127,10.86667032,0.07759574,0.409320418,14.53062735,0.176177017,0.108453682,4.181568527,0.037157297,0.568804476,21.35615653,0.08750514,0.680139259,24.04418992,0.112247477
432,H,0,0,59.98333333,1.922022283,86.36875271,0.108614777,0.140571423,2.448023526,0.066674852,0.106673679,2.000557647,0.049314326,0.279521617,5.669074095,0.150479137,0.336432251,11.6745917,0.061677891,0.184806917,6.954084647,0.048167707,0.135510893,4.989154938,0.033120202,0.375656933,14.05221043,0.064569565,0.616516305,22.60879244,0.091165941
432,H,1,30,89.98333333,1.813946128,81.86832668,0.093402194,0.126823263,2.268607128,0.062096656,0.103088237,1.912143338,0.052680027,0.222698668,4.474305457,0.124809212,0.275714952,9.343728707,0.061593674,0.1859664,7.068216682,0.034140998,0.16067114,5.594291833,0.03998411,0.364275132,14.1646597,0.055002024,0.544186832,19.38332844,0.082626594
432,H,2,60,119.9833333,1.800491806,80.02310329,0.089824185,0.122676479,2.331826983,0.057059405,0.108271985,2.099402492,0.050579209,0.204950932,4.325548962,0.097585285,0.26018942,8.859802001,0.057023079,0.199138752,7.391666952,0.039182849,0.176223165,6.106134659,0.054501313,0.386618029,15.07977496,0.051341507,0.541904552,18.80125023,0.078869497
432,H,3,90,149.9833333,1.876836405,83.87708111,0.094679308,0.123650746,2.202664416,0.068413313,0.108007096,2.034817985,0.0650605,0.228557294,4.486105457,0.104601817,0.281370428,9.665747456,0.063103889,0.199605928,7.232718851,0.044615973,0.172334321,5.939134499,0.05389524,0.407197473,15.67711486,0.060918112,0.549724229,19.96129242,0.080803959
432,H,4,120,179.9833333,1.908753158,85.24064399,0.099008541,0.151284474,2.371229584,0.072853005,0.123203339,2.072589109,0.069126823,0.290678743,5.202871695,0.129661095,0.320409427,10.72102079,0.068278415,0.195604618,7.066240611,0.046757449,0.190348702,6.576118782,0.043702088,0.424996173,16.31939457,0.060560247,0.589304866,21.23747744,0.090188194
432,H,5,150,209.9833333,1.835506659,82.35364634,0.095645534,0.14043663,2.395596332,0.075965652,0.115329216,2.039301778,0.051111498,0.267704866,5.008263991,0.202638402,0.30958528,10.40261217,0.08306045,0.182952634,6.775575178,0.073846434,0.163764557,6.106424335,0.039050596,0.409752444,14.97906191,0.079182521,0.546734605,19.59389075,0.096286406
432,H,6,180,239.9833333,1.855160645,82.97061729,0.09813018,0.136724547,2.383344072,0.09323705,0.108502483,2.015857192,0.072615795,0.258133758,4.971612167,0.198596398,0.313516519,10.65468627,0.085105121,0.181982665,6.727035408,0.079311533,0.208077958,8.195548608,0.045968376,0.417552647,14.91044929,0.090300377,0.53580988,19.07867986,0.10345285
432,H,7,210,269.9833333,1.852451138,82.37267972,0.09765992,0.142649021,2.401554102,0.105932684,0.110838886,2.034229638,0.088562097,0.265796576,5.060296949,0.14799265,0.313221385,10.84374558,0.073652477,0.181393512,6.794041524,0.057930019,0.217327247,8.199982452,0.049281313,0.414171465,15.35510864,0.072875033,0.554500394,19.7884196,0.094750084
432,H,8,240,299.9833333,1.781476165,79.62309191,0.094425694,0.124783339,2.355832728,0.105458604,0.102019456,2.036762858,0.099213927,0.24184309,4.783114176,0.139435867,0.304851927,10.5025117,0.078031328,0.176768026,6.760475234,0.056360985,0.139923188,5.017957284,0.030779772,0.383189925,14.61896023,0.064465172,0.52832229,18.91866562,0.088821569
432,H,9,270,329.9833333,1.877036299,84.44754687,0.096950819,0.142606385,2.469149031,0.099632354,0.115863998,2.181065969,0.101415532,0.265896818,5.193905611,0.13713378,0.329292818,11.08312344,0.076299934,0.180552423,6.779130361,0.069268642,0.155145107,5.643418969,0.030822639,0.401202102,15.06345844,0.07447706,0.578207934,19.6254049,0.095545273
432,H,10,300,359.9833333,1.86680335,84.46550137,0.092304104,0.139449555,2.305127617,0.084116721,0.112919672,2.038313718,0.085609368,0.243938083,4.895779926,0.138318252,0.325617005,10.82578713,0.080038539,0.183886101,6.859436172,0.053229381,0.154238036,5.746755013,0.032050282,0.41617317,15.6689145,0.068010314,0.574393734,19.63899472,0.088750799
432,H,11,330,389.9833333,1.87509578,82.5265896,0.094079428,0.137735274,2.29828383,0.123884614,0.110782044,2.038859042,0.11172423,0.250916813,4.780697641,0.141235476,0.338049035,11.20177911,0.139603128,0.195975933,6.932885187,0.113205164,0.166532912,6.142859505,0.034937924,0.44156688,16.79596462,0.059043818,0.566805733,19.73258446,0.090769821
432,H,12,360,419.9833333,2.017611369,89.59655641,0.100916401,0.157423795,2.548985522,0.105918176,0.124588821,2.258140536,0.093869658,0.301544228,5.474489375,0.144554911,0.362974365,12.15622097,0.12473337,0.214223791,7.596873189,0.118053477,0.189678167,6.791863195,0.034574879,0.465507699,17.8552358,0.068032875,0.633009032,21.85401286,0.10832455
432,H,13,390,449.9833333,1.938232933,86.28346964,0.09846243,0.126519662,2.354438521,0.062209652,0.099205052,2.037112675,0.053779128,0.252577475,4.938860017,0.12172393,0.328318962,11.23310192,0.075113704,0.196560736,7.471816955,0.04947481,0.137819622,5.161370554,0.026517576,0.44504542,17.00202224,0.067990668,0.584816662,20.59841943,0.103712894
432,H,14,420,479.9833333,1.895720787,83.47922375,0.096040633,0.109337342,2.248718838,0.063923391,0.081103359,1.824163217,0.055749716,0.225473745,4.700745735,0.1015989,0.340640768,11.729405,0.077855896,0.177515097,6.944367098,0.032859084,0.125230572,4.682643653,0.026153792,0.422463013,16.13154493,0.05377157,0.561816083,19.66789438,0.090100006
477,H,0,0,59.98333333,1.268758084,56.64504465,0.0656465,0.152739602,2.215766964,0.120474788,0.148739056,2.28275084,0.124384106,0.211447788,4.171844758,0.168471706,0.310384443,10.40268111,0.109957667,0.200918096,6.649793736,0.087699,0.654836749,23.56262761,0.19222326,0.653453524,24.54598873,0.108468253,0.654957773,23.79941802,0.109079494
477,H,1,30,89.98333333,1.207838977,53.31151771,0.06763743,0.112810768,1.887641536,0.079176009,0.107618143,2.001882747,0.076607097,0.184848652,3.971413276,0.149608829,0.268705149,9.864927786,0.064560068,0.180255537,6.32577701,0.071735967,0.524447054,19.58892612,0.17995767,0.573281523,21.82378881,0.082186014,0.574872123,20.87417037,0.103369768
477,H,2,60,119.9833333,1.195915838,53.54482084,0.066096197,0.10046989,1.826374383,0.076101096,0.086814531,1.860779663,0.065852061,0.19610679,3.998859797,0.147948367,0.264763992,9.492137641,0.05605154,0.163566394,5.983293062,0.056762977,0.343086118,14.13655852,0.076859293,0.553631553,20.72995119,0.072850362,0.552120243,19.5472761,0.106408752
477,H,3,90,149.9833333,1.20486494,54.53462046,0.066746467,0.104969735,1.867262999,0.072579627,0.089617019,1.841894248,0.059990062,0.195354188,4.06807025,0.155699515,0.253933396,8.607452467,0.060584161,0.159891522,5.889622056,0.059571415,0.30839741,12.67114849,0.076974801,0.540061322,20.63306065,0.067614432,0.586765187,21.31166045,0.105854637
477,H,4,120,179.9833333,1.173621444,52.26484459,0.066297152,0.091407361,1.755804858,0.049981659,0.083167211,1.79704357,0.043217499,0.165972893,3.749067708,0.124312067,0.236668291,7.998956029,0.054897231,0.159085674,5.780921272,0.061214754,0.392398265,14.68175249,0.13515158,0.516732541,20.04826813,0.068172162,0.572968729,20.76542804,0.103729424
477,H,5,150,209.9833333,1.171016252,51.75296252,0.065973037,0.097276697,1.847563168,0.046035919,0.092970724,1.942480091,0.046274757,0.165276921,3.787600459,0.113608483,0.249905602,8.640231773,0.052046255,0.176204166,6.076348284,0.075869339,0.634454224,21.92956433,0.165323939,0.538992432,20.16571895,0.086062652,0.582424564,20.71598382,0.101529797
477,H,6,180,239.9833333,1.202925251,53.80462084,0.065528359,0.127482411,2.160111477,0.06249734,0.115077694,2.136546533,0.061180375,0.208846935,4.406621313,0.126079402,0.291197851,10.22098016,0.060170811,0.211111695,6.529232405,0.103389473,0.557756795,19.80676435,0.150374629,0.5873812,21.73372651,0.088620382,0.634880643,22.74096811,0.107283417
477,H,7,210,269.9833333,1.145601563,51.35007199,0.063429531,0.122302134,2.119378671,0.064215333,0.106741644,2.092531492,0.063159845,0.208308101,4.190037234,0.124878487,0.278172463,9.850271271,0.054840182,0.204509035,6.08459853,0.126623208,0.403926892,15.26296693,0.122760012,0.552631645,21.07625242,0.079700656,0.586885526,21.20636911,0.104470559
477,H,8,240,299.9833333,1.089629818,48.760854,0.06245685,0.092385271,1.756352424,0.051942146,0.083726801,1.816218569,0.045846116,0.164298499,3.499347019,0.118186137,0.23885846,8.376175849,0.044781606,0.180048213,5.654153318,0.135458529,0.339661257,13.19859456,0.084290627,0.502571038,19.42265196,0.081496545,0.52092772,18.73387823,0.092250831
477,H,9,270,329.9833333,1.181972681,52.48578027,0.074056334,0.101711041,1.90186797,0.079188227,0.097627181,1.926083952,0.083093416,0.166970127,3.542710636,0.130773348,0.260904342,9.217830055,0.068703772,0.175827136,5.857189006,0.111357121,0.521891741,18.41044622,0.114505797,0.554472818,20.99101835,0.118582797,0.558991069,20.09531337,0.114188317
477,H,10,300,359.9833333,1.186787501,52.31691022,0.070385095,0.108755392,2.029609494,0.094818818,0.105929299,2.071915077,0.098898755,0.175594261,3.825308963,0.135694964,0.268356013,9.713689977,0.074701887,0.180187673,6.060772437,0.117019891,0.589045729,20.99722653,0.122678758,0.563814278,21.87577708,0.113463208,0.576782238,20.70040832,0.121054847
477,H,11,330,389.9833333,1.102874137,49.59883429,0.057706809,0.087512031,1.720404409,0.080103974,0.085032989,1.84601808,0.085599949,0.144681135,3.543765238,0.102762836,0.244870098,8.711046275,0.060438592,0.158920597,5.499574184,0.108594751,0.346326153,14.29462108,0.084315667,0.479278958,19.32928503,0.061837486,0.542739909,19.27685239,0.097823254
477,H,12,360,419.9833333,1.092788693,49.26027776,0.061638454,0.07820261,1.647346644,0.059636035,0.075169381,1.79107457,0.056843274,0.134962827,3.310290789,0.092666332,0.244833185,8.687906845,0.056665618,0.143243811,5.257507099,0.061536988,0.338814294,13.46584666,0.081370799,0.44284779,17.38777586,0.062932482,0.503158262,18.02572934,0.102237338
477,H,13,390,449.9833333,1.087864498,48.66189223,0.061800725,0.08250127,1.74820414,0.061099651,0.076550712,1.830354568,0.050785631,0.146838949,3.46778033,0.127745904,0.246886425,9.013097074,0.060398168,0.158644606,5.612382225,0.089472313,0.46968581,17.79088725,0.128855895,0.455493826,17.74331372,0.060897906,0.500773884,18.23624838,0.101097083
477,H,14,420,479.9833333,1.082113382,47.70606745,0.057807506,0.074717863,1.615662872,0.051626334,0.068607428,1.664385894,0.040541775,0.129124757,3.274417039,0.11387429,0.225884688,8.474413898,0.052037397,0.148543385,5.410906618,0.081291892,0.50694946,19.96174648,0.118193182,0.459109884,18.0676196,0.065014523,0.507570143,18.95847094,0.080625289
